item1,value
接天境,0.013232986924935217
紫霧,0.013222557928251527
氣入,0.013212365072217737
花茸何,0.013204794413208413
當居,0.013200387008798187
三華,0.013195020135969146
無秋耀,0.01318652047238296
貯令,0.013184078773761604
往来,0.013168729478420632
胸脅,0.013151571409336113
山花,0.013133641752962104
鐵扇,0.013110367780883134
出汗,0.013096881160704602
瑩瑩,0.013092966790140069
螢光,0.013088267341709823
樂記,0.013080591891887943
太素,0.013067484105437918
飛魚,0.013061429448306853
實之食,0.01305807240766638
花數,0.013051642536006977
三丰,0.013045254312176468
窓,0.013021921586784403
若資,0.013019273505608633
之紅蓮慘,0.013000170602800747
鐵冠張,0.01298779602255921
猶輕,0.012983006956307342
絕方溫,0.012974187904776916
迥出,0.012963624324374168
一經過,0.012955673145399523
雖有,0.012952843912288242
虛欲仙,0.012952095441189651
其餘小者,0.012946335648340251
存心,0.012940541427276289
三千,0.012933093976879643
有光,0.012920757697742874
輕矢逝,0.012918701372053984
生勺,0.01291244280813318
一林,0.012911060265620184
梳揮手,0.012884965158425427
短約,0.012878234773019753
何草,0.01287475588345581
精養元,0.012874028933106064
榮華哉,0.012869950559814634
騰崑,0.012865085804084153
一尾,0.012848254645622175
復,0.01283912488902568
顏微,0.012827163846790767
前卉,0.012814465689625474
］,0.012813969062925583
幾叢叢,0.012813512514467346
自令龍,0.012804895980103414
一星,0.012802290853420346
山栖樹頭,0.012797356673703271
一泓銀,0.012794628968279369
歌振長,0.012793996559544206
生死,0.01277859617040277
一把,0.012768562326581932
自月,0.012759001751967407
空裡,0.01275886821315177
粉茂葉,0.012758252961221083
去兮挾,0.012748171741479014
火交轟,0.012743612788817535
丹藥久,0.012739343938335571
捧霞,0.012739252630298818
仰承,0.012728481609900661
夕見,0.012716869156748743
旅遏懲,0.01271649474842811
之羅,0.012705914632830157
直射,0.012691201005822942
循環二氣,0.012679999721684616
菱種,0.012679177782806972
目思見面,0.012678863089344235
陰陰,0.012667925690011062
無,0.012654293588184243
縧,0.012647187133795791
而益壽,0.012645677455597455
卷入,0.012626144364261146
絕聖棄,0.012605587021049004
新金作,0.012604984754825709
㝡,0.012599436301931383
顆顆,0.012594669302531721
遊海詩,0.01258948670605148
艷列,0.012575088692541288
元三宮,0.012573248344704956
狀如,0.012560084130123146
引惹草,0.01255531134585087
初蓮,0.012534335470084541
馮夷,0.012530133108478737
黄紫華,0.012520010145579465
多品,0.01251943936524087
照鏡,0.012515368729251757
浸瘡,0.012513937285258224
密祝事意,0.012509528817862067
其色,0.0125061944354659
紂,0.01250458756077285
［,0.012503184587231618
宫桃,0.012502952630371099
空中,0.012492960964823581
何,0.012488717207701372
用溫,0.012482275747649837
晟,0.012481452804160248
銀盤,0.012476267779944152
輕擢,0.012464263770061008
仙張,0.012453132159683725
國初,0.012426548432911782
張鐵冠張,0.012409348078750545
方取,0.012399836257924509
朽木,0.012384617477150733
日子,0.012366938147956474
湯洗,0.012363461353602648
生處,0.012356686932967119
尔熱,0.012353781562656752
映磯頭,0.012353728960476065
故氣,0.012353658103934073
縱然,0.012346049655301328
美容,0.012337612166313508
東人,0.012331291232462622
炭分,0.012327064157759728
英布,0.012326513779339411
帽兒,0.012323350233584147
而益,0.012317041334668377
雖外戰,0.01231661918973547
志忠,0.012315544150035832
榦,0.012311174054991866
湯著,0.012302793337246432
正赤,0.012300745800795907
人火,0.012283404234666928
不根,0.012271679382503153
生君,0.012268499440049355
萬丈,0.01226510752260503
煩滿,0.01226077176907276
那籃,0.012245753457094723
德量,0.01223468616101194
老而,0.012234686161011936
容顏,0.012234686161011935
更壯,0.012234686161011935
陰無光,0.01221545566172105
月,0.012208377520824765
柳外,0.012199901319707702
英嬌,0.012189372393212227
蘋媚,0.012184491559860513
行五老同,0.01218339772992131
鳩語,0.012181133405271164
獨見,0.012176732607544122
帶憎,0.012170578575083846
俞夏園,0.012167977868901761
無雜,0.01216797786890176
宋張,0.012167977868901754
獨夭桃,0.012166696643738694
錦水邊,0.012161404676052529
大火,0.012153323451214006
珠玉,0.01215257766354017
自往,0.012150313895929583
鬱鬱,0.01214767904303958
幽境,0.01214462996868592
天災,0.012133618229926469
詞翠樹芳條,0.01213291837338509
初四,0.012130323272933959
同雨染烟,0.01212501496051985
蠓,0.012118287372547868
翠色,0.012109208748361517
智,0.012107826571758892
病死,0.012103507689093497
以軟綃,0.012101057335453157
閃電,0.012092385542841177
遵慧魄陽,0.012084849951105434
山榴開,0.012077654239395984
土穢,0.012074336782695904
萬物樂生,0.012062869029906166
抹額,0.012055206221063725
日下,0.012049967188334919
楊柳,0.012047402307822974
極慘酷,0.01204472592903267
鑰溪頭,0.012037840958567012
密寄河,0.01202712684955018
逡巡,0.012020505815900327
推古驗,0.012019403286956876
品云含,0.012016688386520454
桃李,0.012012549096550706
化陽純,0.012008655955069645
穢,0.012006723171837838
衣之出,0.012003889679054964
衒,0.011987768317051308
野樹密,0.011987234145849117
城東,0.011976060226045223
根偃息瘴蠻,0.011974445146501842
宜急具,0.011944994093982487
中岳,0.011931076573189139
株株,0.011923417287904615
發燭,0.011922228337881771
緣溪,0.01192159653508519
光,0.011918040523400543
般,0.011917727371900125
說吾戒,0.011911303833359555
鎖綠陰,0.011901005935067722
之映,0.011898503435666124
將持,0.011895759626854126
之堂,0.011891634110877288
數點,0.011888482919680156
火俱燃,0.011885239905034244
數易,0.011885140608616762
之殊,0.011884678581672654
朱龍,0.011876577346623549
靴,0.011851643708823861
還斬眼,0.011850704723682121
下驟,0.011835895880587682
下,0.011823809018269177
不禁,0.011812064385244361
當朝,0.011806244474166065
懷堪,0.011798574249596778
形居暗,0.011797065990586858
熱,0.01177883131335786
甘自不才,0.011777354249714784
吟成,0.011776262623285289
再,0.011768915955572197
街住,0.011766975552264315
紅蓼白,0.011765206131178796
令,0.011761128089161655
夭桃破,0.011747613158689201
朝霞,0.01173679732126452
枝承蕤,0.011735404872488281
諸魔,0.011734895476440192
三昧,0.011732793064286083
紅淚,0.011731991467284339
開萬法長,0.011730295812472914
綏山枝,0.01172190882008757
右轉,0.011720840376579809
燒精,0.011720840376579804
室家,0.011719309832776602
眉毛,0.011714148391642079
催花信,0.011713050383726881
呂氏,0.011710198150035005
照羅,0.011701091277743285
正午,0.011698772113718484
其華者,0.011686570490641255
兩眉間,0.011673287249409182
吐桂榮松,0.011672897738757512
起興,0.011664635569577926
熱下,0.011663934468423431
增麗,0.011663631402878323
方瞳,0.011661443116853187
弱質,0.011660931189919297
果實,0.011656004351047033
出爛,0.01165239068671873
之葉,0.011645583059744676
准,0.011644631161511827
彼不伐兮秋,0.01163939282802549
似天,0.011638647805330606
明顯,0.01163299051958858
花盈樹,0.011632921118779522
之大節,0.011631900926788166
故叢,0.011626088262781494
爛返視,0.011620132566428685
芍灼,0.011613384100415089
水伏火,0.011611318889839807
爭顏色,0.011606971117092052
漁磯,0.011592025683841392
名曰,0.011584897952886116
橫施,0.011575241249481477
素應,0.011573918725787785
擬之于,0.011571108909146843
美人出,0.011566427296017664
五彩,0.011564278578025276
可信,0.01154662313547393
姿金莖,0.011546364838217112
排排,0.011538286017410353
弊端,0.01153104114381725
不莠如,0.011529906849911974
號紅,0.011527268427518896
不同,0.011509485256339434
祥徵,0.011507365562632148
周顛,0.01150658212982696
歸宜,0.011483494530903506
植之,0.011479100666177708
曹喜書,0.011471598210155823
破千門,0.011465427010590305
石橋,0.011458783287227246
岳之勢,0.011455640161526455
武梟,0.01145473447287809
簫,0.01145290821614801
更番,0.011445668228348208
千尺,0.011443557634197545
空逸響,0.011441831476100048
篩去,0.011437969870458036
野水濱,0.011432696713412153
驚凡目,0.011431049286834683
若繁,0.011428395320331334
誰,0.01142659382654788
之茂功,0.011424739399104576
圓明,0.011421854100122638
硫黃,0.01141493185942156
測瑩心,0.011406075773480833
開處,0.011403669259429936
邊馥,0.01139613175433702
聲侔,0.011391378571808027
其少壯,0.011389976448472375
處雲扶,0.011389376519269415
喬葱菁,0.011389034942411126
適自亂,0.01137981140083632
日文,0.011375542850828903
虎伏,0.011374077185010817
無言煙,0.011369221125768164
發時,0.011359971301435217
酷,0.011350959090547286
含宿霧,0.011344591806097672
身如,0.011343632614484577
自翳,0.011329637099422727
熱非,0.011329009060655475
民利,0.011328936970517926
昨夜,0.011328517358448552
闚,0.011317980199746176
騰秀,0.011317061883905114
露幽,0.011315954119676404
天理,0.011281214779071005
白森森,0.011278548830366764
徵,0.011270756276386133
隸首,0.011268408545700617
雙青娥,0.011254603652831223
圓象,0.011250384766294894
寒以,0.011247129926351978
得火,0.011246913838614333
釣鯉山,0.011246913838614331
巔魚,0.011246913838614328
但見,0.01124489994398068
符見,0.01124251983666777
繁星,0.011223616202855344
出矮牆,0.01121508858911646
開龍鳳髓,0.011212911286397292
碧眼,0.011212407512271826
金蛾,0.011206168835566868
使人愁,0.011203899349294255
玄女,0.011197934881477287
事以,0.011197511035751324
草頭露,0.011183820676440285
難留,0.011183820676440281
也後數,0.01118288440502067
仙之事,0.011170822884151175
一點成,0.011163188039994266
下覆人間,0.011158950976366926
其手,0.011146155061591018
中窺鏡,0.011142705402714849
時,0.011140800957613588
籠山,0.011140633664181795
無形,0.01113827427669297
酒佳會,0.011131459355755241
斗牛,0.011131418467242506
終無所見,0.0111310277306859
無使,0.011128484537117898
藍無毒,0.01112386189914233
憑,0.01112220689715094
故乃作,0.011120835613214948
栽夭桃,0.011119918758841014
凭欄,0.011101481783292901
河神,0.011097465933848456
映日放,0.011071192516841853
熱灰,0.01106474545323756
拔毛,0.011057921746671204
熌,0.011023505478239643
不死花,0.01102313119647599
飛丹雀,0.011018383029826193
三字,0.011015502241055661
根能,0.011014058678302987
火動,0.011010352196669002
林中,0.011009611775849948
始可,0.01100693981038826
以水,0.01100433207028386
召雷離,0.011002755550305878
啟明,0.011001526749559473
華之盛,0.010998259683450008
城外,0.010989430294237103
蠛,0.010982834206283376
太空,0.010972989852054192
稱慶列,0.010962976991708614
光錯,0.010960883728901171
傴僂織,0.010956182792647139
當出,0.010954721963935666
仙紫雲覆,0.010951441509965232
雲裡,0.01095005996502042
沾濡,0.010948052004996241
開目,0.010944013249426818
愴,0.010941348364546098
有光輝,0.010938846772997897
如三,0.010926142920663826
朝陽,0.010923617214750728
紅光,0.010920650629231704
明別,0.010908326975892188
半酣,0.010907725298261055
中漬,0.01089168700695281
營巢于,0.010889209802648257
爓,0.01088592099397366
衣絳衣,0.010885445164445612
晚猶囀,0.01088304892430114
抱愁,0.010848157575430405
實著,0.010846572830123281
露奇,0.010840258336024677
古柏之狀,0.010837116261552957
懷慶府,0.010834542406690646
邀約,0.010834377994049451
英英,0.01081893781637697
朱華,0.010814765239162994
吉祥,0.01080496185206349
休命祥,0.01079862338972385
蒼苔,0.010788107314323805
休命,0.01078400214861562
桃紅,0.010775912769461281
業已,0.010770018693635468
換骨,0.010748900981703327
武愛道,0.010734110793114591
玄真,0.010733363597975366
琢如磨,0.010719148818166192
翩翩,0.010716729066292197
禮制,0.01071138172171997
辰戌斗亘,0.010708680706254865
徒春陽,0.010704529774976877
邊葉,0.01069718688536735
以熨痛,0.0106853056207896
隱雷,0.01067854211445439
光明,0.010677297468824367
毋致,0.010671551352383742
顛仙,0.010665697575216035
秀之宜,0.010647869364816265
花憶,0.01064561042171914
五色,0.010640659822839507
獄,0.010638898132976428
地人,0.010637941687974358
有簣,0.010626521259013026
誣陷,0.010624511972123246
懷欲訴,0.01062387336969079
不爽,0.010612664338592879
過時,0.01060811036247782
徳者,0.010604555905865464
說家,0.010600192550342976
成仙,0.01059081002475937
汗,0.010588128640337624
火欲,0.01058743325397123
淹淹,0.010585283531718984
椀,0.010576603356877148
而溫,0.010563488537262135
競芳,0.010560088477270956
娬,0.010559549202198329
媚叢,0.010558163686651844
煇煇,0.010555110513602415
卓見踵永賴,0.010553659650685313
夭桃野,0.010552638075574335
孫七襄,0.01054675965906598
敷黃者,0.010543772500558156
人燭,0.010539100059597307
似火,0.010530419437334845
瑩瑩易,0.010525322120938551
春花,0.010522978855336523
天道,0.010521645944380969
惜惜,0.010519641819921105
價酬,0.010515953562473297
舊院,0.010514487483884982
文彩,0.010509347983045108
初染,0.010508216974200148
畢虛,0.010504347943428125
水中,0.010503662726703238
株果,0.010502072387602143
百倍,0.010497565509385128
漣,0.010495440060698082
永日,0.010491228665291756
太古,0.01048941731516838
霜華吐萼,0.01048747757967166
初酌,0.010481699798802925
緇,0.010479076032565367
春樹花,0.010474961043206173
集鄉,0.010471075526708378
笠,0.010469070383529643
山轉,0.010465475313777828
追,0.010458316039115222
無親,0.010456682399213307
端端,0.010454764477183338
神光,0.010438090482907305
圈子,0.010437969311206644
虛寶座,0.010433360992710675
聊一及,0.010432606786855874
花欲待,0.010430901799806254
山茶花,0.010429652411145648
旗杆,0.01042873674072825
錫以,0.01041467011728023
可具,0.010413851046349107
滾滾,0.010412762316072903
直,0.010411419513573175
靈風振瓊柯,0.010407395909560642
青華林,0.010407395909560632
鹽,0.010405348238797726
歌曲,0.010402658621522122
五束,0.01039736044645128
尚繁,0.01039630132499906
鏡終,0.010395843612945588
隋蕭,0.010387660489618413
大道,0.010386173567578958
䘚,0.010384773914359737
仙其,0.010383128820526017
其韻,0.010372712837525583
添,0.010359389244493875
翻風,0.01034748746214202
蒸萬實,0.010344582076058555
金房,0.010344514808933667
耀天輪,0.010344018822734802
移根,0.010341214539753323
之團團,0.010340952780185092
中心,0.01033519977576615
明當,0.01033493618613238
及麥,0.010332102588299048
初八,0.010330583015537746
雷車,0.010329930373285575
欲落,0.010317042443332631
露華人間,0.01031468705632236
光澤,0.010310350321927116
客舉,0.010303319377117084
歷代,0.01030088014212177
如經綸,0.01030023021341818
中塵,0.010291809055526076
青青,0.010291512414914933
照雷城,0.010288248902117677
方廣德,0.010273266277780762
p.791,0.010272412224622416
懸珠,0.010271707155742767
身後事,0.010271275243958475
映雞村,0.010267843130570959
庭花開,0.010267130638022372
降祉,0.01026689532809058
九道,0.010257038162689611
三春爭艷麗,0.01025459669564806
當小閉,0.010251647976843173
默默,0.01025151252547391
扶持,0.010250721731135117
此詩,0.010248524648202235
直入,0.010246002326617301
宿命,0.01024388825646409
鳴條,0.01024277405159037
矮,0.010240384743421939
因所見,0.01023420773693707
之曄若,0.010231281064321725
中亦正,0.010216903821059201
韓幹固,0.010204574332039664
地踏菜,0.010201308223503234
野莧,0.010201308223503234
城角,0.01019990188170058
保寧堡,0.010199901881700576
吹徹,0.010196323445728824
之羅充,0.01019448769470323
鹹,0.010193921559540338
玉為葩,0.01018226845654243
英美,0.010171922046416423
考耳公孫尼子,0.01017094464536067
燃小畜,0.010170647261585685
面形,0.010163112484825427
若,0.010160960577816508
老虎,0.010159671652552554
成徑,0.010158725322320431
顚,0.010148022795410537
身上,0.010146420112225066
凶人終,0.010145208525096292
足令,0.010142790387686366
出火,0.010138950895205504
夭桃,0.010131534268575895
之恩,0.010130813223501397
千載,0.010127288321361859
閉戶,0.010122293227343575
只效,0.010120952997765836
盖頌桃,0.010112520440128779
過得,0.010108899515210967
一條,0.010094759077818902
常倫,0.010093886331284182
盆荷紛,0.010091259467090332
一對,0.010087063217500835
龜,0.010080780280414002
生岸邊,0.01007845929506401
環,0.01007646849958471
金蛇,0.010071429913056186
傷心,0.010069935392697961
空懸處,0.010066041992569743
凔,0.010055486544440502
圓陀陀,0.01004378845411441
西番,0.010043634692594039
其花,0.010043282963626653
至生,0.010037671901030774
師撥,0.01002492915225358
一粒,0.0100231867795839
魒,0.010019375635711349
因緣,0.01000898693027222
戔戔,0.010007671229655131
開爐須,0.009995704321996498
辛味,0.009990947423618633
宋諸臣,0.009990050243945519
門外,0.009976375564950075
吒,0.009966476184938705
夜月,0.009956349441406106
信有,0.00995421986045448
隙,0.009952027943810374
之土,0.009941190248984046
手掌,0.009935618897237288
烈火,0.009929533837421813
奏議,0.00992547543268983
某書來眾,0.00990674737917786
婀娜,0.009902106260435525
露宵,0.009882282893774894
翠葉素,0.009866598911823864
晚秋,0.009859641564448948
載有,0.00985792572253084
猢猻,0.009857917281672231
生秋草,0.009833194966863742
無常,0.00983104744858977
句法,0.009813790216296582
鳴雁尚期,0.009809289993125928
冬春,0.0098083893968078
桃有,0.009804941428474533
岳,0.009804102175572689
清且,0.009796696181239834
必寒非,0.009793801275525399
樓窗,0.00978924945022069
舞天,0.009788825864056858
炤,0.009786833167150833
膿血,0.009783262476235018
躡太,0.009781993618994577
晚年,0.009781823189636172
𣺯,0.009768237510872088
香氣襲,0.00976510226885364
紅綃,0.009762972716784238
往還,0.009762596718242504
之花,0.009753388628096727
遠近,0.0097431297258336845
百萬雷,0.009737316393637997
颭,0.0097351767145663
衝吾今,0.009719380692883459
開戶,0.009716744773753306
言行,0.009713939069178154
加以,0.009711447505912177
低昂,0.009710970694093324
存工,0.009710970694093324
太乙爐,0.009707438061310112
東蒙,0.009706214188442398
遐邇,0.009703427641131855
延綏,0.009698074155115748
拄杖,0.009688196372677175
世習樂,0.009680956096156334
叢菊滿,0.009671520490195712
熒惑,0.0096591548218992
遠有,0.009656962336231244
藥紅,0.00964600259301574
傅粉何,0.009643889075455585
無疑,0.009634378667347766
余謂,0.009624324628564511
炎炎,0.009622639574141386
隖,0.009620181875915125
鏡,0.009616951324029014
電,0.009613078212469007
青華林靈,0.009592847591051378
勝紀,0.009587738080946732
春殆,0.009585723823174297
隴,0.009580713940172602
教化,0.00957973282187946
燈千盞,0.009578706851009028
何煩,0.00957431896152574
半綠苔,0.009569584842695761
白氣,0.00956617375333394
照水,0.009562124282886254
為腦,0.009561675331738736
名字,0.009559472279016337
𡵯,0.009557541655757375
朝採,0.009541776113463659
如漢,0.009539844588660931
時繹思,0.009538733169313068
望空,0.009535453665271915
功行,0.009531351827494964
留宿,0.009529711859951238
生兄,0.009526704154009679
素上,0.00952104911800613
龍吟,0.009519215564613511
生絲,0.009513493009490706
昨,0.009510049797555856
四門開,0.009498984172315593
浮八威,0.009487864592891335
錢塘,0.009487589935932666
樂挺翠盖,0.009485962217273191
番番,0.009482801396056997
蠢動,0.00948191371731506
壼,0.009481880659466079
先,0.009470978145545157
燈中,0.009464011393234375
如峻,0.009445858112336385
同時,0.009441212850652102
今差,0.009439511852536804
朱顏色,0.009438765426723077
周南,0.009428378438620625
活血,0.009417415430443296
不稱,0.009415210844801687
惄,0.009411125028369497
而況,0.009398628382356269
金魚,0.009392081248674508
露玉魄,0.009374673430737997
暈然,0.00937263387091439
荷葉擎,0.00936629961681341
有聲,0.009362746593797074
甕,0.009356588746219289
鎚,0.009352734960976026
似將,0.009348243004806358
知音,0.00934459207537574
絃,0.009339066910525037
裏,0.009329718497680764
夏樹,0.009328208027898594
星河,0.009324574849754057
亘古,0.009322884411477638
腳跡,0.009320915642528864
應慘,0.009310350270899055
紅芍,0.009307054784483142
已定,0.009300881381292165
半繁枝,0.009295387151572233
生兮化,0.009293723825532707
疑欲舞,0.0092914010266291
醫妙,0.00928897274337227
燔,0.009282958837680277
儲精地,0.009271618347450295
葩,0.00926889821619775
生獰,0.009264706009499258
唐之人馬,0.009256062645697742
明然後見,0.009248932794328866
定山,0.009242603096845691
倉,0.009242408020065379
溝壑,0.009234655624058868
詳酌,0.009219755639704
黑霧,0.009214465865470298
關關,0.009212047977063566
次後來,0.009210655575514544
合諸賢,0.009210114741646788
