item1,value
兮,0.01649583642528051
帽瑩,0.016487862964095927
汀,0.016486226370852012
衒,0.016428100860446396
紛錯,0.016417677767034938
其波,0.01638944367637496
章華宫,0.016308724951898466
興而靈華,0.016287755681634018
以詩,0.016278208987995355
懷之卒,0.0162514752931387
城外,0.016216284368052922
瞻望,0.016213621427910205
雲枝淨,0.016181289162532534
居官,0.016177835554804686
同雨染烟,0.016170407586688414
駢紅連,0.016166678437118973
回首,0.016131929480661562
功興,0.01611485863012604
炫兩明,0.01608715997703107
京師,0.01607125304447
何草,0.016057850477964822
争顰翠蛾,0.01604558451971376
觀慶,0.016042114341720686
池寒,0.01603535028037071
花紅,0.01602396290665254
絪縕,0.01600913323827713
質以,0.01598698966216939
盛芬華,0.015977446508801025
移根,0.015958967558929574
生君,0.015956212115163074
戲蝶棲,0.015948462961383407
寒温,0.015919888026524734
之夜響,0.015915305212420103
出汗,0.015902964869419483
瀟瀟,0.01589732307799856
似雪不道,0.015891618872684185
春律行,0.01589044056033863
頴,0.015870763213362594
照碧流,0.015865154919060907
可佳,0.01586264448280067
隨蛇,0.01582747030739379
馴朝,0.015822869107903516
奇驗,0.01581950238285027
紅只,0.01579866152537901
一半,0.015791198943435652
綠葉,0.0157844156478131
寒無,0.01577795648571431
散亂,0.015773422535078217
花雲髻,0.015769183967324196
故以,0.0157601143421699
金泉,0.015698769759970376
　,0.01569851229569915
舊名,0.01569809604118076
言開,0.015690725066567227
照林光,0.015687401618858957
何雄,0.015683392958196814
如景宿,0.01568214227257426
之堂,0.015678149317054788
唯坐,0.01567760185106439
之映,0.015668487688057463
如金者,0.015649570802917654
有輝光,0.015614529305183606
霏霏,0.015590907633659853
聯云前,0.015558972477731279
之著天,0.015529661021654567
紅缸,0.015513007600537978
一作,0.015510711547214024
翻花,0.015501193173930249
强施丹,0.01548969089062662
中因,0.015481644388253982
能容,0.015444129932317092
梳揮手,0.015431910386973467
捄,0.015424986545562807
彼不伐兮秋,0.015419565595812335
的的,0.015396525761962895
兩枝,0.015394116465362971
綠泉,0.01538502771423023
然明吁,0.015373597508209453
入夜,0.015373471278083941
則已,0.0153707389696727
彤霞射,0.01535368533156627
花數,0.015337970377223504
［,0.015302592831387272
］,0.015290102542082731
光光,0.015261433913398058
故聞君,0.01521532415397023
綏山枝,0.015208426454445288
嗟麟,0.01520309746290415
田田,0.015199510909375094
漣,0.015191607313616256
熱后,0.015187218635531196
不歸時,0.015142458084479766
聯綿九野,0.015130798321046905
許殊勝,0.015129880551313585
已繞,0.015098340410888518
敷榮瑞茲,0.015085720818702096
桃有華,0.015063226787319119
抵萬金,0.015038098034395925
萋萋,0.015037626417922088
池塘,0.015032039615861414
之羅,0.015016793430968829
迤漢宫,0.015007564155900358
迥出,0.015005328113751491
真金,0.01497807195143209
時獲,0.014976853356332006
戲深,0.014952238133737795
明夢中,0.014928810781854027
風仲雍揚,0.014927289205586025
榮紅葩,0.01492658850085551
四遐大,0.014913451585599367
熠熠,0.014885682815136674
詎,0.014884709605951866
更縈沙,0.014884191875325551
晚波,0.014876084087707651
水影,0.014875760187328065
然在,0.014874786463092472
往来,0.01487226185486554
自翳,0.014870798975960603
惟桃,0.014847907093871881
一班,0.014818336247335605
李若,0.014801915543333322
錦水邊,0.014797184893363614
宿聞,0.01479157699280667
火俱燃,0.014746210808508962
桃李,0.014678183298691687
罷則,0.014668902064214515
穆穆,0.014663494065541356
左散,0.014661803193537437
適自亂,0.014657091833077725
中適,0.014607453158781845
紅蓮,0.014586475834075303
溺拯,0.014574212063014598
角亢,0.01457022335546401
偃翠,0.014558322876820868
盤時,0.014556466580262396
嗣宗,0.014538741043649231
一言,0.014537175883569271
蠓,0.014519130414739354
滿眼,0.014507170786526878
其華之子,0.014495295674883989
寒,0.014477394856475709
侵已,0.014469349074354728
藻繪,0.014430397065035596
之纖枝,0.014425996243059527
文言,0.01438603786937796
相間,0.01436701792840954
避之光,0.014357845929616345
來者,0.014350593216855513
清風氣,0.01434558297433483
宫桃,0.014328538438675877
歸飛時,0.014314688013912271
黄紫華,0.014312459965241536
飲,0.01430954997632042
媚窮秋,0.014308286198974774
一經過,0.014286363195633459
儼弱,0.014282568306281253
功用,0.01427572732806199
隨風勝日,0.014232760566959966
悽悽,0.014214931723915114
意東,0.014197917858317005
愴,0.01419443117510779
草露團,0.014172096518886379
離合異,0.01416387750242117
號紅,0.014154631694071673
鰥民,0.014148094052144657
聖茂哉,0.014146186115286976
穴山,0.014107579628211927
明兮,0.014094850474845022
蒸萬實,0.01405164974096489
芳蘭媚,0.014032573899463352
紅相,0.014029637745635088
採玉,0.014027450170395807
正午,0.014026484160428279
暑,0.014020813865729759
酒市,0.014015171190806303
竹翠,0.013997252550182384
搖搖,0.01399053449781826
莊路,0.01398752011733846
庭除,0.013982071098544956
雖有,0.013965913842637701
尚約束,0.013963734094931067
嚬,0.013957821886525213
照水,0.013956602653005117
碧色,0.013941676734940251
浮萍,0.013927948372786401
始皇,0.013892978769298694
嚴嚴,0.013890757017523497
昨,0.013878346189039084
耳官,0.013873826525999942
之殊,0.013870032862196574
前覽,0.013846725378777227
丞,0.013845057707418272
老作,0.013844357139619528
中照,0.013839498469866334
只效,0.013791634572191009
笑嫣然,0.01378781278268002
私與子期,0.013787617619331087
藍無毒,0.013777250266272878
云前,0.013775846217091934
日憐,0.01377536797264066
節晚,0.013746457537741947
詭名譽,0.013726624482663553
榦,0.0137132101873922
歌呼,0.013707597215752753
伊赴,0.013702845873538814
普圓寺,0.013687036045982039
多品,0.01368689323651514
空擬,0.013652821484584243
未嫩,0.01364482377088545
熲,0.013635281969004676
儦,0.013633747911300988
飛來,0.013592081629340152
微遠,0.013573935776889236
嫖姚,0.013529805982185434
蘂,0.013528145237356395
芝蘭之露,0.013523930961281884
從吾黨,0.01352028523282031
花花,0.01351790902262455
跡,0.013505467861092493
翻風,0.013478372125764419
越受,0.013472293635453466
之葉,0.013469359106868485
居之大,0.013466353980663943
其華謂,0.013439073736805614
而益,0.013420047550576032
汀洲,0.013414520717254835
隋蕭,0.013407734523740916
抱愁,0.013393836652892913
有光輝,0.013369624387525184
之中,0.013366871829289821
花而效,0.013356452273888403
有習,0.013349828455324913
飛去,0.013336245184011043
八九,0.013331579592800864
至少,0.013312654862364524
記焉,0.013309599911890796
寒秋,0.01329481253705894
蛾,0.013289959558488084
(,0.013285724173443009
値,0.013283268673917973
朱華,0.013274235794552957
振振,0.013264594977557264
清言然,0.013255256966090822
英布,0.013242190929975507
田蟬冕,0.013241474986007248
人語,0.013228903452161619
兩句,0.013223879266052046
岳之勢,0.01321997986723506
歸宜,0.013218565323122036
景湖門,0.013198285882556036
而溫,0.0131863690726596
皇自富,0.013154803275588989
導仁,0.013137297537010345
篲,0.013123172201289723
蠛,0.013121539222744364
枝承蕤,0.013119465637873782
信,0.013115165162706645
承天,0.013104775207298119
火然,0.01310321267871622
傴僂織,0.01307737692011225
半繁枝,0.013060853832733631
于叢,0.013060835781527665
甘自不才,0.013042431929418008
素應,0.013039248487730765
山榴開,0.013035793945751984
膳,0.013020110945009026
驚凡目,0.013017298850123512
宋張,0.013007248866285875
俞夏園,0.013007248866285867
無雜,0.013007248866285862
周南,0.013005797449517504
佛剎,0.012996463450197669
畫省,0.012985587498112579
尚繁,0.01296689421511629
曉妝,0.0129266944933131
危轉,0.012912333814311278
肅其,0.012898172483146295
山花,0.012886744390408059
對春菲,0.012873426936930225
昔陪,0.012843201568643449
難為,0.01283513169499287
翩翩,0.012832049920174251
之容,0.01282020681333278
上古,0.012811446699410842
舒身,0.012808421894345176
之狀遠,0.012808040440491903
林必,0.012791057673772786
亦殊,0.012781154516142533
掾,0.012780473024287869
栽夭桃,0.012763192100911112
出矮牆,0.01274213088175263
旁多人,0.012741817005389488
紫華,0.012736221245705805
汗,0.012733995264148429
上弦,0.012732010743160863
萬物樂生,0.012726087899709132
日出,0.01272008842338819
五束,0.012711891859882574
昭昭,0.01268540886798968
花憶,0.012671227477834118
只道,0.012666856582766282
一燈,0.012666464829196207
果實,0.01266592311461943
重時,0.012661526875522622
英美,0.01265350335297481
無媚質,0.012646326019202648
朶,0.012644256776432378
沙石,0.012641962214236127
可望,0.012615855040574664
之花,0.012613726981895756
龜,0.012608488270446246
之團團,0.012605303669454556
無,0.012598545702036206
𧃲,0.012553213673503129
釣磯,0.01255130877238613
婚姻,0.012550979393613042
食者,0.012526042613067336
摧拉,0.012518000202201118
處雲扶,0.012511765606093968
逢春未,0.012506156440654162
見,0.012490961428843202
根偃息瘴蠻,0.012486672755552508
圓成光,0.012486451894099509
翱翔,0.01245689892277137
倚,0.012450738055724732
隨,0.012444882603852535
調真,0.01244237225869306
方寸,0.012437051063615956
今朝,0.01242656336081858
火齊,0.01242036942791329
眷戀,0.01241117198955475
苦教,0.01240914125440675
戔戔,0.012404764971555592
炎炎,0.012401788104401963
麗,0.012401062489110723
緣溪,0.012369849385480343
過閒,0.012366533705160568
紅英,0.012361569762104648
之語,0.012357535436394309
挹順風,0.012349489838275232
金香,0.012345040161805633
至生,0.012342560513433234
渡時,0.012325525659047109
外有,0.012322019804551408
沈沈,0.012310322657977919
侵巳私,0.012309938010654603
滄,0.01230768354307357
儷,0.012304972592466627
擬之于,0.012296712038058539
不死花,0.012273129895614372
齊士,0.012249945911107741
功兮,0.012247443155213165
價酬,0.012213956270092393
行将,0.01219430099407937
漁父,0.012193123473999637
以時國,0.012185366245822392
忽,0.012170358666356552
披靡,0.012166186195731328
夫里,0.012163710365842068
阮,0.012131668447544472
紅年,0.012122695619235239
露華人間,0.01212102801678687
修,0.012107560367215869
獨夭桃,0.012107439930601267
自窗,0.012094434352885892
成妍,0.012081776769368103
花春,0.012074753004529622
儲氏,0.012074498386562127
䆫,0.012074419510430694
別開,0.012058654502440364
活血,0.012045609532562233
其少壯,0.012042396155899178
陋巷,0.012042133070858843
聯句,0.012037217121089131
有花,0.01202469455742733
故氣,0.012020389353517014
邊葉,0.012008013283857139
俯仰,0.01199548561731634
輕擢,0.011990162073441122
探春,0.011989101664979789
灼千萬燈,0.011984910142922542
載有,0.011984799084020708
華之盛,0.0119831248292857
素上,0.011956797592358506
逶迤,0.011947025962159094
處信,0.011936602178827296
崔,0.011928273519395552
樂挺翠盖,0.011898981772813608
不自言,0.011887944141589932
燒也,0.011884354632097941
黄菊,0.011882198415642276
同心,0.011874914083767242
涓涓,0.01187214647289366
虛空外,0.011856551288391389
俟,0.01183157010538049
幾叢叢,0.011829938802071302
如峻,0.011829779505883046
勳業成,0.011805015162929176
露輕,0.011784529557002455
深澗,0.011784406407181968
椐,0.011779138370010154
慤,0.011777691129553722
覺鬱然,0.011772573163553015
客門,0.011772468920674723
荒蕪,0.011772267707022032
臨黃道,0.011771995057405883
膩,0.011738138536500093
之曄若,0.0117365864087269
爭,0.011714639607901842
凄凄,0.011711651251726766
硎,0.011706566953607835
桃有,0.011706272938876824
詩所謂,0.01170532542537131
注文,0.01168385959468615
應慘,0.011680541240256394
𣺯,0.011673259195236166
躁疾,0.011670745224354568
娟娟,0.011641064493375023
已云多,0.011637475146559774
光澤,0.011623383612370886
生熟,0.011623383612370879
掃,0.011611814900760424
開處,0.01160916907805937
徳者,0.01160717251904213
林中,0.011599695138959181
欲持,0.011595190197384917
金鑾殿,0.011592122061805706
一粒,0.011591922930557249
五六,0.011590222751525577
帝命,0.01154194829540833
破瓜,0.011540550769277064
吉祥,0.011498829961342712
寒無愴,0.011495117415717345
斜照,0.011491762402348983
珠玉,0.011462496512222737
吐桂榮松,0.011436151528868939
不疑,0.011435060898701438
妖,0.01143240208890594
東西,0.011421822003900668
無常,0.011421385807745148
官時,0.011398287703600813
編兮,0.01139802517279422
只有,0.011390264457132437
相對,0.011382712767197089
可化龍,0.011382190474165858
發奇光,0.011348559206804618
．,0.011341249166340049
紅,0.011338082692102154
成蹊點,0.01133653239272342
欲落,0.011332917696732558
幾春妍,0.01132569125999144
衰年念,0.01130833563345572
不工,0.011291418410711605
無數,0.011276629856123842
拒霜,0.011272601838148122
看園,0.011271131512095956
幽伴,0.011270384744275122
噓,0.011259779091758463
來程琳,0.011235158871008575
牆,0.011230939159423447
二粒,0.011229245759582096
火性,0.011222172438803088
飛為,0.011222136849535005
蟄蠢動,0.011198182670975158
不了,0.01118090149961359
海外,0.011154997096207346
弱質,0.01113996778008386
成徑,0.011130180672893304
表威儀,0.011122240721459058
深宮,0.011114650975904649
出門,0.011106268572548648
裾,0.011105257293446193
翠葉素,0.011100787508450201
一點成,0.011093402369657729
蹊,0.011082024667097087
千里路,0.01104414015657171
琴酒,0.011001796604279945
揖,0.010999508987306669
盖頌桃,0.010987951524742969
漁人求,0.010971609561112178
無風,0.010950141502534507
選,0.010941591588044556
無言,0.010932297976589681
憐渠,0.01092915583737166
視疑,0.010919650329723175
生絲,0.010909451537838146
業超,0.010892654200378682
寒漪巧,0.01088963730663347
書林彦胡,0.010887516351818644
花凝雪春來,0.010883298448726568
前春仗,0.010876905695228924
酡,0.010874275118955135
諷德九門,0.010863159014735982
之紅,0.01085364481145357
王疾,0.0108532629063251
地人,0.010844732254890741
故居,0.010841868317266365
永熙陵,0.010841739092392305
庶延亙,0.010837150590591852
成都,0.010835587859614313
周之栩,0.010827367829253283
每謂,0.010807494276812928
將持,0.010804418965470899
花如,0.010800147636323303
發越,0.01079188793471833
輕,0.010781792714293732
夭桃野,0.010779312974744154
誕,0.010777001702867378
完丹藥,0.010770366119024578
佛刹,0.010749183143940721
幽蒙敷葉,0.010742795379426188
瀼瀼,0.010728323236863265
春濤,0.010721436551953763
幸乎,0.010717511800744369
婦人謂,0.010714825155668637
藍,0.010706935378507082
食熱,0.010683405722724984
其志,0.010660200211480241
凔,0.010637298271518865
不禁,0.010634720146186657
性速,0.010618277295695948
獨井梧,0.010594790520021564
减而,0.010573054571557324
知音,0.01056703685054172
岫,0.010564009830050866
煥簡,0.010558242789632237
成仙,0.010549062426409692
春律,0.01054313167139715
成蹊,0.010532559077157042
見芳林,0.010530257755062255
春殆,0.010519674021151339
開正滿,0.010505066191555574
乍見,0.010485509951738602
占年華,0.010477815772425795
競,0.010474130589014445
李習,0.010458884194073044
無心,0.010453102666058724
時傍多人,0.010449964379993565
破紅夜,0.010411691645614781
春園,0.010404717084524503
油,0.010404254384213598
水如,0.01037111147151117
澄澄,0.010371111471511166
／,0.010370665258118904
子期,0.0103555754913173
時,0.010352183995623461
捐,0.010324721977491505
迢迢,0.01028414121077313
詩,0.010283794161240483
植之,0.010278716650096392
一出,0.01025711926270466
之後遂,0.010253671969703155
風葉,0.010249117323264062
供佛,0.01024614884674493
將開,0.010239428504291482
𡵯,0.010237895010324191
其色,0.010214155798062691
養疴,0.01020679240474648
姓,0.010196583043761923
p.12151,0.010182684517377453
姿采,0.010182362896092026
迤漢宮,0.01015981987179677
國會,0.0101374538022598
間,0.010124920552439309
應紅杏,0.01010585818689985
䝉,0.010099760667159811
暈然,0.0100842017417609
鑒,0.010076469142539384
渚,0.010073013632243754
歸鄉,0.010067741756228713
失芳葩,0.010032617228981229
迨,0.010026376230289857
奐,0.010022615243066267
關雎,0.010009585829483764
照寒巧,0.009990082779673889
騶,0.009987569590704567
虛空,0.009966828917137018
層華敷,0.009959696440641968
瘦,0.009947894363124151
雙舉,0.009892001536868367
千千,0.00989038804583775
流水,0.009885597267142512
岸邊,0.009882470993890164
爭似,0.009881460292479395
當庭,0.009880997835131093
十日,0.009869278811665884
水葒,0.009865330904725283
林向,0.009858863920034204
發上,0.009858863920034197
桃夭,0.009853414206452095
生水,0.009838928581152819
老,0.009833760806006866
詠,0.009825974528828144
隣,0.009821682933470143
飲柏况,0.009814555539928965
遠遊,0.00980567962664614
螢火丹發,0.00980015068862256
鼓,0.009797294913164497
好顏色,0.009793682647808435
頻来,0.00978947739144168
還,0.009777917014596989
舞柘枝,0.00975602432167482
邀約,0.009748281860677924
窓,0.009743131692655805
響,0.00974193496851108
戴,0.009736444434366831
條風始,0.009728675730141051
樹夜,0.00970539168205073
自為,0.00969845892634739
有神,0.00969765552905462
晚色分,0.009688091669525528
沈周,0.00968418680918592
酒風流,0.009673535458206478
不暇,0.009670347410314101
張幄,0.009666524523958777
蘆之漪,0.009657840703350953
穠,0.00964933576722821
㢲,0.009632063431718754
一嘲花,0.009605915871750203
飲食,0.009594331979284852
皎皎,0.009583955766516281
召南,0.009574769234984671
如夢,0.009573157066738175
庶延亘,0.009571253374279345
禍,0.00957063921136651
若,0.00956236717134848
之應,0.00956085882811818
冒,0.009532183179818047
厭厭,0.009529191501418899
自從,0.009520237585105338
月照,0.009496243945793105
順手,0.009494925088998926
極目,0.009493502963787724
非揚,0.009475893337039276
盡解,0.009460279963077729
西溪,0.00944138618464634
焉益令,0.009425907941416001
仲春,0.009425251972076805
兹,0.00937373977132587
遮,0.00935311391020998
於,0.009344173545535262
拈來,0.009332366622619472
峩峩,0.009327796321607027
李花,0.009314876304661502
重重,0.009307465681236474
園中花,0.009298373723152908
歷波濤,0.009293043151544429
貧且,0.009292166850019193
桂,0.009291453619461515
但欲持,0.009275380272568128
李若俱見,0.009270176418021034
楊柳,0.009268006721009312
來,0.009253110319737665
一六,0.009250494670443771
千頃,0.009243161953283268
近而觀,0.00923919098550126
治小兒,0.009235859452090045
風初,0.009212034243757028
濱希遷,0.009211600548163059
侵己,0.009209660286432723
可食,0.00920480753129664
列仙,0.009196041840166326
沐沐承五煙,0.009192958074147592
紫烟,0.00919245220714902
何揚,0.009154250191046126
修睦婦,0.00915063200438261
如恨何,0.009127364545725589
雙鬢,0.009119956505878461
悰,0.009108963092899658
顏色,0.00910660648050489
歸,0.009105016821014807
昬,0.009083964346844258
池散,0.009069310465230985
婀娜,0.009055550481142339
嫁,0.009053238217461873
菊,0.009048084229742988
凄愴,0.009039714585292201
號河陽,0.009028199859806404
以正,0.009021129177935515
菊花,0.009002193666086719
傷彼三春,0.008991801948051676
相公,0.008941030046071583
四方,0.008940952778119937
蜀麗人,0.008922329447308705
泰伯,0.00892145282936525
前,0.008879221437071816
辛味,0.008878132774533967
寒溫,0.00887704417797476
之,0.008875492031060335
清韻,0.008870521482872996
杜陵客,0.008867631099600632
其用,0.008816390620489447
粧,0.008812136122397769
野菜,0.008795045031375053
芙蓉,0.00879192450262417
日光,0.008779066038189098
無窮,0.008763089643702383
遠近,0.008761026340457015
葉中,0.008749545958721842
釭,0.00873548823783557
嵗,0.008717048303674303
千點,0.008652025952811159
禁林,0.008635034589600077
到底,0.008631833771209982
」,0.00860672056360668
上,0.008590273987420932
杜公瞻,0.008586883105714383
花柳,0.008585229368519411
昴,0.008573208217064435
盈,0.008571997591596001
宋梅堯臣,0.008571744629631763
蓬,0.008568425977240673
宋祁,0.008543249063571318
淑,0.00853770195434329
珍兮君,0.0085276929571283
出守始,0.00852603295454019
一吹噓,0.008524125640440012
所部,0.00852103527617521
已私,0.008509488433832728
曰,0.008496790782109931
、,0.008492089734128627
糓,0.008481391805876292
棄乎,0.008480873854358709
及,0.008449696508285736
錦城春暖花,0.008448611633445747
無能加,0.008433514463841293
自天,0.008407797123492393
擢,0.008407566293757773
美女,0.00840739176050561
盛者,0.008403071106677174
子,0.008400551254095601
得,0.008389807873931798
已,0.008387671818343288
不為,0.008386796825878774
蘆之猗子胥,0.00836187188117203
青春,0.008359197010522304
蘆之崎子胥,0.008350869702970578
無有,0.008323902469514604
莊聞,0.008316742020671123
仙味,0.008292931847519018
増,0.008287611917268768
眼尚,0.008286885529661024
六八,0.008283821534718258
落荒,0.008278282151702161
斑斑,0.008266865971592574
雁,0.008258853668611435
女乎陽,0.008241838061468469
盤礴,0.008241180299991713
破紅,0.008238564250154255
花猶葉底,0.008227649229345775
菜瓜,0.008216835899659212
春花,0.008212941000452303
平人夕,0.008211123637494478
長,0.008203398702542188
弄,0.008158877617727541
輦,0.008153583799628569
集有,0.008146171155820135
荅,0.008143415316271723
照無邊,0.0081299458316797385
渠,0.00812026093290502
諸丹,0.008120139415569516
大眾信,0.008100416671258761
四門開,0.008097120744369602
中,0.008074536000187626
相見,0.008044888418508773
百,0.008035467123099042
出戶庭,0.00803099189654147
p.46,0.008022296664378108
珠簾,0.008020914839700249
既渡,0.008009172943623397
照,0.008004576439426803
往來,0.008004154719154295
內立,0.007993725776859856
含暉,0.007983995547063989
日色,0.007963667487672264
洋洋,0.00795658982733196
花夏,0.007949442667822187
七曜,0.007904280586010204
巖巖,0.007884729205647126
花下,0.007881371910340475
亦非,0.007879947510524692
周,0.007873295171206657
名園,0.007857392700765306
蹙,0.007857278026546708
君恩未報,0.00782958427117339
陰陰,0.00782184212509669
脇,0.00781563882052135
神應,0.007811476006279586
迷,0.007807550912015868
凋,0.007797833876697675
治為,0.0077857581055900005
求渡,0.007776788383505254
縞,0.007771835713059008
秋聲,0.007762644689406605
-,0.00775542650082942
之剖,0.007747421787500027
不可,0.007745071923548492
赤色,0.0077284300185846795
曲折,0.007727430369502989
傍,0.007722595090888303
生寒燼,0.007715861909730748
霍,0.007690442494589494
依稀,0.0076663788792715095
季女,0.007651132766466513
匊,0.007644229117387039
春事,0.007643492910967309
不肯,0.007642803843261344
蓞,0.007619905271120949
映娥,0.007606658914534624
直下長,0.00760022499648542
摵,0.007595000007507211
南枝開,0.007580686146295024
實,0.007551019440020887
寶,0.007547954664146092
蘭叢,0.007546275983601335
養元神,0.007544536559822989
吏,0.007532455939036237
秦觀,0.007514456090139128
連天,0.007480211283313651
人不知,0.0074744401629636284
與子期,0.007449953619622905
蒼蒼,0.007444265854524369
菡萏,0.007442794555399049
棲,0.0074387141334175495
纍纍,0.007426913798274242
昨日,0.007415509061300056
漏,0.007389602818796656
子胥,0.007385329441615682
丹砂,0.007378500985593267
去,0.007340591664593808
萎春,0.007338436076980961
出何,0.0073350429281617766
燔,0.0073210582088450195
未識角,0.007305916825683013
但,0.0072986934935534205
從事,0.007289409458391001
雲之興森,0.007282666836749302
之容鬱,0.00726486745401366
爲,0.007258219276493106
梅花,0.007243815909433435
桃臉,0.007233117215873531
殿,0.0072330781561518315
蔕,0.007218303183714586
仇,0.007212247794202788
「,0.007202155587877575
菡,0.007184603613683633
贈,0.007139682668516148
如橫天,0.0071228320939052125
戲,0.007119910633190628
無加,0.007100506352919868
廊,0.007087834625274044
制鬼,0.007067791190690654
光映,0.007067530536843871
夭桃,0.007066726170473288
不如,0.007056350359289469
籍,0.007045405420028114
𡶶,0.007040531381373098
含笑,0.0070311483050334725
回頭,0.00702993904265146
傳,0.007023245723724275
如,0.007008992891045612
客河,0.00699850296178486
海棠,0.00698419333309854
邱,0.00696816107425066
牛,0.006957551215965638
夜光,0.006948962087391197
貴賤,0.00693856574822531
已枝間,0.006907946321168541
軺,0.006895690383023895
暑無,0.006888663908345856
仙盤,0.0068758999802103855
