item1,value
周南,0.016546112746307566
愴,0.016522914683426364
酡,0.01647954070541737
人,0.0164726000751705
將持,0.016447667715582363
是,0.01640015935253593
而溫,0.016329997297632886
之葉,0.01629552535458353
緇,0.016294138258553803
滄,0.016239669134606182
危轉,0.01623022208363659
上,0.0162220990971275
火俱燃,0.016191269123253804
前覽,0.016148896838372104
蠛,0.016085727408707853
皇自富,0.01605804592421424
見,0.015999033470734322
荒土,0.015978904428716682
正午,0.015974507055120216
昨,0.015960486162636487
鑒,0.015940055714323408
五六,0.01592264191999948
遠近,0.01590745367389619
隋蕭,0.015873452078087928
生君,0.015864645218957415
然在,0.01586308755364783
逶迤,0.01586212430084103
何草,0.015858470472940592
適自亂,0.015825609420358076
黄紫華,0.015776305374196966
食者,0.015729684231503692
處雲扶,0.01563403248956224
應慘,0.015611068168601458
如峻,0.015580364131140832
之堂,0.015544540447202096
雲行,0.015541837103725135
含宿霧,0.015477304818212785
蒸萬實,0.015468905590195793
傴僂織,0.01546817931185296
活血,0.015466913604312755
浮萍,0.015451831466913708
私與子期,0.015437263931802527
吉祥,0.015406961914649075
凄愴,0.015389899275159448
彼不伐兮秋,0.015387076207075722
出矮牆,0.015337437357666526
漁父,0.015324605564596696
日,0.015186663305486233
來者,0.015083259057305976
照水,0.015010245339018504
亦記,0.014993392826906489
落日,0.0149764716448777
旁多人,0.014974172063031435
𡵯,0.014969564064197248
値,0.014968681339345077
自翳,0.014949275331607685
朱華,0.014943249173540726
驚凡目,0.014893550263311024
栽夭桃,0.014890485988493801
朝霞,0.014837791234198462
枝承蕤,0.01482077998380541
居之大,0.014799337544670813
根偃息瘴蠻,0.014772227142279729
至生,0.014763336651903491
降祉,0.014714696936102216
八九,0.01471313567247278
修,0.01470406478338135
冷,0.014690328078822501
甘自不才,0.01468950975161283
輕擢,0.014679325373102185
萬物樂生,0.014672615033752005
渡時,0.014669571661116227
往來,0.014667424521781035
花憶,0.014640615358978815
素應,0.014636862892418275
揖,0.014624171132878713
競芳,0.014618116304097303
‧,0.01457217578821559
炎炎,0.01455479127939927
獨夭桃,0.014524897349927629
之團團,0.01448679436026038
翻風,0.01447986441311176
山榴開,0.01438944700070272
丹青,0.014367781956109365
業超,0.014356307816144493
之曄若,0.014337124634350383
𣺯,0.014316001133399588
之花,0.014292471205804836
號河陽,0.014284760408478545
宋張,0.014266772461468288
無雜,0.014266772461468284
俞夏園,0.014266772461468282
泰伯,0.014202255614873812
成徑,0.014171372370469419
紅榴吐,0.01414784602782238
擬之于,0.014147190952396095
徳者,0.014118251954602258
翠葉素,0.014089523793672112
釣磯,0.014034759506033579
慤,0.014016736952466016
媚,0.01401303337686288
為,0.013992579004838754
價酬,0.013991063198100935
聯句,0.013943113399462295
龜領,0.01388210263756192
樂挺翠盖,0.013877626361091307
田田,0.013852822024327782
林中,0.013835817196416066
深澗,0.013798084277043402
禍,0.013796312764220903
詎,0.013792518291484413
露華人間,0.013752483066154696
輦,0.013725062041824634
歷波濤,0.013712221235480845
可致,0.013710763788807975
吐桂榮松,0.013690715473497558
蓍,0.01363819667703774
不死花,0.013635846490940092
桃有,0.013631872246483535
記焉,0.013578065696474071
尚繁,0.013560366621338086
敷,0.013557828015928291
無常,0.013490134629283588
只效,0.013470745339896978
盖頌桃,0.01344586825256351
終篇,0.01341363062805062
周,0.013407503581771217
蟄蠢動,0.013400568760984305
奐,0.013387838975053495
半繁枝,0.013354813561000366
王疾,0.013334349817810962
響,0.01327002313769925
地人,0.01326138634218158
遮,0.01325373498342285
載有,0.013204907980352997
子,0.013166090858990533
夫里,0.013159643724353463
英美,0.01314594680158846
五束,0.01313742057056954
漁人求,0.013125357704801202
黄菊,0.013087339306389128
以鎮,0.013071737312099718
朶,0.012986089923206077
其一,0.012973724244983957
華之盛,0.012970358293234324
其少壯,0.01296428522555752
成妍,0.012954091814356257
兮,0.012918725886248386
絪縕,0.012912398085607877
飲食,0.012901861800830122
植之,0.01288600342414786
邊葉,0.012866618856637884
蓬,0.012799627002033949
戔戔,0.012787133457364422
不暇,0.012751027884183253
傳,0.012723500159258657
有光輝,0.012654954080388154
生絲,0.012637707033918904
油,0.01263546005764644
廊,0.012604795090872504
辛味,0.012604441289738418
海外,0.012596859459489207
光澤,0.012555837474023007
生熟,0.012555837474023003
迨,0.012537919756622983
蘆之漪,0.012487068302078262
時時,0.012481144938098
幾叢叢,0.012474281857276448
艶,0.012473952529722578
行将,0.012456945316368642
掃,0.012450390311889666
暈然,0.012446903806171463
縞,0.012428436436383352
自從,0.012412729500183243
》,0.012389912244650674
出門,0.012345364801588548
素上,0.012304225443694007
夭桃野,0.012250167455887967
圓成光,0.01218662429795671
悠悠,0.01217804400804062
開處,0.012160500263088469
欺千歲,0.012079161510240844
虛空外,0.01203323317927698
冒,0.012028041691348001
蔕,0.012024855718531369
䝉,0.011991108933808397
高綠名,0.011946157363845163
不同,0.01193399651632593
亦,0.011897792754004781
荅,0.011869680100377668
知音,0.011864615594219098
婀娜,0.011819177215663317
儲氏,0.01180670131053058
不再,0.011799574709779838
詩所謂,0.011798874228218612
之遠游,0.01179017208701884
禁林,0.011737368104220908
復,0.011715643620905944
疎,0.011688345115881286
近而觀,0.01168160174110192
减而,0.011673635580083837
來程琳,0.01167180869304223
春殆,0.011667521517535289
之中,0.011654144630844625
兹,0.011647855137685596
一圖,0.011603781942627454
弱質,0.011595030748900751
信,0.011572900662628388
應紅杏,0.011563546239302919
空遺,0.011516931947518266
老,0.011501362075625578
飲柏况,0.01144698167950943
紅,0.011425042566420147
蹙,0.011391999158765282
何心娛,0.011382310346612072
成蹊,0.011378543346283625
生水,0.011346780428348946
綠生,0.011346227593059963
輪,0.01132842925811665
道路,0.011308521940752452
三千,0.011273386522007147
無數,0.011249800014352678
食熱,0.011231999839697547
衣服,0.011216256412270401
飛路,0.01119023300914973
不禁,0.011182314254738
悲,0.01113628801301509
啼鳥,0.011122006002534325
無言,0.01109625218726988
春律,0.01106613344807183
之容鬱,0.011058592430062398
一粒,0.011054734439152027
乍見,0.011052388813640115
爛欲然,0.011037417427526192
蒸霞,0.01097816576100928
長,0.01096400643655176
藍,0.01096068109517735
可化龍,0.010939500869766862
治為,0.010935005053959381
含暉,0.010934657582610635
佛刹,0.010901637837066285
跡,0.010825857667249137
野樹,0.010804415601976113
子胥,0.010783376070525102
貴賤,0.01077311769702017
固有,0.0107726923546753
水如,0.010752165390690311
澄澄,0.010752165390690306
春雨,0.010685678507009294
俟,0.010663777961759388
頻来,0.010643552781950649
列,0.010642794193338896
一點成,0.010565898527608138
大臣,0.010558332496347068
㢲,0.010545540671368446
何揚,0.010512778624442437
春濤,0.01049829924676563
蓞,0.010442105846280839
花如,0.01043134470371551
機杼頭,0.010409586026884188
可食,0.010404359236228209
不肯,0.010397144180081891
餘載,0.010382485339911348
二粒,0.010339613704796767
霏霏,0.010297817600649463
忽,0.010200852591530122
五百,0.010159151956888643
不致,0.01015396375014918
山花,0.010139983655158174
幾春妍,0.010136001901685576
及,0.010115818018089352
園,0.010099229660319323
無加,0.010088663872056395
看園,0.010053108822018113
完丹藥,0.010049388453322271
中天君,0.010004741063280148
酒風流,0.010001135020171649
映羊首,0.009987636552906081
仙味,0.009967593753075083
殲周滅,0.009937327713670362
裛,0.009858432047398676
沈周,0.009830290772176937
顏散旭錦浪,0.009777298759014223
召南,0.009750233214407112
嵗,0.0097167995441661
翩翩,0.009694573066366795
上古,0.00969443092661167
珍兮君,0.009641066384686087
勳戚,0.009639281912264177
菡,0.009638885626541938
水葒,0.009635736193460007
張幄,0.009633596238838442
十日,0.009605269370787355
既渡,0.009547567188568844
菜瓜,0.00949372448966437
大厦,0.009490118298475854
巖巖,0.009489114219245224
飛為,0.009467653842245691
近,0.00944853217061811
p.46,0.00942975540411072
百,0.009419102545368593
清泉,0.009401398450239188
桃李,0.009397299537061546
黝餘潤,0.00936745002151559
程琳,0.009357200652927493
多情,0.009344505507001628
如,0.009344243662441236
失芳葩,0.009331016873062066
吏,0.009324124033336044
應制,0.009323567165924182
總揆,0.009312643291493092
珊瑚,0.009294718204286293
也,0.009269100147383831
騎常侍,0.009254948723239205
眼尚,0.009233907301835206
畱,0.00923191235989879
制鬼,0.009212726286210478
女乎陽,0.00920186783665025
神應,0.009085417646824077
中,0.009076012785788451
忘,0.009067403519552304
風,0.009053486069992013
宋祁,0.009039536521257243
偏宜,0.009024703660552573
夜奏,0.009002272336067148
祗,0.00898335163854124
畧,0.008962382905845582
𠋣,0.00892801573393818
邪僻,0.00889059115154131
土風,0.00888632420494781
清且,0.00887166434588238
忡忡,0.008847633765028314
清幽,0.008811293364886853
𠑽,0.008716345550037705
湛深,0.008703172256387578
𡶶,0.008702233392904836
悽,0.008700184544517283
爭,0.008669329006297025
應無語,0.008665708312251089
野菜,0.008665342379668673
戲,0.00862863514697524
杜公瞻,0.00859404544710004
渾無語,0.008577493806547095
爭似,0.008572066575942481
興,0.008564067873691265
枝葉,0.008552558884760877
名園,0.008524515883409162
西溪,0.008522245381344499
情,0.008450416526592888
揮手,0.008437572225405716
未識角,0.008429309645782947
邀約,0.008357652574328637
家,0.008352193021758669
山閣,0.008347425572572452
詩,0.008320756200983546
駭,0.008294412893966801
庭中花,0.008287628959335372
伏地,0.008283311012831852
欲適,0.008277739103663041
宋梅堯臣,0.008261053108790228
張眾甫,0.008257710153094448
殿,0.0082366040626758
煙,0.00823363536616145
彗湛若,0.008225072179528638
見芳林,0.00820431149882053
韓退,0.008202406595535025
盤礴,0.008197395283737268
在,0.008196682626600964
省常選,0.008194807882011905
園詠,0.008159301474764754
各,0.008152328759760838
蒼蒼,0.008129254634157026
隨,0.00809317492903068
河陽令,0.008071992843628762
電繞,0.008067458031814311
采,0.008058403221691735
芙蓉,0.00804605469407784
棲,0.008029887708194012
之著,0.008020085300762302
明月,0.008007981068963749
矯,0.007980563140944176
與,0.00797392968931929
男子,0.007963853646926658
競,0.00794197252019118
福載,0.007896102056571222
從,0.00788543435414635
鄭,0.007868490766698839
増,0.007844504170044527
松柏,0.007834112290146347
𤼵,0.00783066225710261
軺,0.0077927621118492945
去,0.0077848994373042515
青天,0.007779409748941558
欲,0.007743821880718611
含,0.007739413569991302
天皮,0.007733224122072324
或,0.007730247885129651
如夢,0.007693360306932832
夀,0.007645340478408371
贈,0.007644558249480568
化育,0.007616443252126327
今千,0.007614349923050513
芳馥,0.007565789377765101
來,0.007535707686086126
男寄去,0.007503122631719544
桃賦,0.0074265164730964095
手頓,0.007413221085967033
　,0.00739660657863916
丹砂,0.0073959586626651886
幽光,0.007393220327080736
苑,0.007386610817373551
朱,0.007328854537763964
早柯,0.007326506210893002
拈來,0.00730900269097387
消息,0.0072894698479386896
七雄,0.007284615365627465
蹤,0.0072799014541541605
女,0.007275440883210412
相類,0.007268227571000318
詠,0.0072560604379193734
山澤多藏育,0.007246308945884869
四門開,0.007245939996954955
顔,0.00724165406201399
不可,0.007231043529320912
順手,0.0072241130804500614
焉得,0.007211838487901014
㸔,0.007192003270834168
主人,0.007181923568285792
同心,0.007181576246195855
窓,0.007169401169364952
紫,0.007116758649123866
落落,0.00709639156418644
莖,0.007014046610727785
鮮,0.007001570502565479
曄曄,0.006918772372478586
似丹,0.00691577688673957
陰陰,0.0068879361530264195
九日,0.006870118954218901
星河,0.00685317285217759
廟,0.006819008393034845
沼兮載,0.006800233859602797
竒,0.006793486106958992
吐曜爛,0.006782732145506782
養元神,0.006754780171062067
其處,0.006736081287563603
于後建,0.00673419738826445
帶嘉木,0.006733411021008501
荷花,0.006731276159118966
年,0.006716469588613431
尚未,0.006699597517215731
英,0.006697693042357774
《,0.006680760442794268
殊常功,0.0066764643540065055
色,0.0066171774927859745
治通經,0.006606939013989238
秋海棠,0.006600387207800302
虛空,0.006584005732514361
諸傳記,0.006550560304635837
一帆,0.006528729904644067
道,0.006527820298971324
十七,0.00650324545028332
偏,0.006495888843671417
翹,0.006490485503277296
淚,0.006490373916886247
手種,0.0064746209467004216
酤,0.006462416580118552
庭花,0.006462081669921896
繽紛,0.006457528816343568
瀟瀟,0.006456450064367512
〕,0.006441702800853984
别開,0.006436321143454117
柳絲柔,0.006431187040795693
品,0.006410419953268711
姿忽驚,0.0064080937158893245
何彼,0.006403353147331946
種接,0.006369295449879183
江上,0.006362445633985581
竹,0.006310989572105573
自圓,0.0063040361456405
禱,0.0062660381107906464
隨買花,0.006261587582815694
萬,0.006252106761393763
蝶,0.006251562707149751
其文全,0.006233738781007381
實,0.006228567864390379
魁罡,0.006227600192560836
諺云,0.0060985853044801235
半開,0.006091569528498762
世羅矯,0.0060669863126788315
綴,0.00605410896032832
晴,0.006054015606251049
零,0.0060533096968208395
治本,0.006019817703034115
西王,0.0060048530868251244
東鄙,0.005937288873683392
花柳,0.005905446978839504
罽,0.005901189266216083
出關,0.005879741074309911
却憶,0.005863518942736779
我見,0.005852519983310889
立馬,0.005823952065210304
靡靡,0.005815064758726258
萬物,0.005797806291098498
楊柳,0.005794938468451365
穆,0.0057833834930761585
親建,0.005774635145156013
枝,0.005757002549850994
種於,0.005732110519790187
曰,0.0057187810251929545
李司,0.005709782835669075
俱為實,0.005658528749213012
岻,0.005639273353640327
其禁,0.0056259774069933426
信西,0.005614277355762276
卻,0.005579234327079143
軍傳,0.005566239699935866
鮮作祥,0.005561121520451312
卒,0.005553359630923252
水,0.005546306234221879
紅霞,0.00553871430631279
光,0.005534092878363501
華一水,0.0055119729817770125
詠蘭擬,0.005507622400229173
如横天,0.0054837378470630705
等,0.005475515844969503
使治,0.005465289252548865
郡,0.005452968635999549
直下長,0.0054492884802788254
看君發,0.005448730369328524
徳池,0.005443818002676936
櫱,0.005442447704797109
夭桃,0.005426743080706766
之物,0.005420723711627352
熒煌,0.005389685008145884
鄂州,0.00537980807897894
已謝,0.0053369081074164625
栽,0.005329286481765256
下,0.00531357503057371
山藏,0.005309345861465297
繡,0.005285089866075426
贊,0.005251776190292666
哉,0.005247906963268364
之佳,0.005226954963111473
桃李不言,0.005207314011384644
解劍,0.0052068290839121555
飄,0.005201481726474691
紫烟,0.005190477584906867
自有,0.00517358700871976
排闥,0.00516908659054986
誰,0.005161202181719418
時相,0.005153886372924131
送,0.005151890546537443
調此者,0.005150869430706386
生勺,0.005148432378728686
累累,0.005139001297789529
熾長,0.0051319298937286114
之麗,0.005123415996521202
𡚖,0.005114241620249758
雲,0.0051086499800916
幕,0.005072397760482517
凝珠,0.00505247464444335
濵,0.005048997057168744
可作,0.005046226545385626
迢遞,0.0050394736028369965
磊落,0.005023981237357546
李将,0.005008306874360394
星映,0.005007711742946288
枝上,0.004984778698960081
祭無主,0.004978194276864889
照無邊,0.00497108268558142
患有,0.004944087053820862
託,0.004943096384392603
顛光,0.004926259082034757
㓜,0.0049086283827577
露,0.004907168118525047
逮,0.0048616478621958115
云退,0.004860341262133365
本為,0.004842341708070098
下自成蹊,0.004834470467683477
失節,0.004813304209810904
海者,0.00480798414499285
珍諒,0.0048046321777814325
白石,0.004804570260932837
農師,0.004798776470610855
桃著,0.004782885461981904
餘六國,0.004780284323430085
皆,0.004762425623357519
出震,0.004747496535185225
回頭,0.004745379981171421
苾苾,0.004727218208133457
殫述,0.004726557595486267
花露,0.004689813160395141
海棠,0.004684449367100725
青英,0.004681253974547332
潺湲,0.004663574302045539
雲之興森,0.004654799676559336
杜鵑,0.004647864121672691
含笑,0.004642227845595987
遂,0.004624048028858593
中光華,0.004619640791059606
叛楚,0.004599994550374876
陳,0.004587511737230454
從宴,0.004583566329450751
秀,0.004581668235554845
畫象,0.0045652231475270585
翠,0.004552982670692539
嘉,0.0045449331730558675
古詞,0.004538555853173638
小冠切,0.004517129919822582
不豐,0.004510466787011239
懊惱,0.004498572156422189
緼,0.004494216236230697
宋吳,0.004465312205658569
首玉為,0.0044559194213421105
宋,0.0044494251100418245
秋冬,0.004443861348275623
昔聞,0.00441494216498693
有,0.004414863966180033
逺,0.0044141113382720944
秋霜,0.004397340335586624
綠葉雲舒,0.004393950802927261
食千顆,0.004373435818046301
未收,0.004372356991091451
劉公幹,0.004370665458777584
璀璨,0.00437054814451413
核生芽,0.0043661828362890065
瑞,0.0043637663130037686
乃,0.004354599263047505
天一,0.004339629537962756
扶,0.004308833150556356
二首,0.004305015866306987
衣客,0.004304358899668041
吴,0.0042894983476545
機中素,0.004288829613198202
午,0.004282171377437534
宣慰,0.004270033147892302
列星,0.0042686867652112276
相公,0.004268446030567521
灼,0.004268217512305122
溢綠穗,0.0042674867715185
詳,0.004251277619325234
朱實,0.004220663514956488
百怪,0.004198182724387715
靡,0.004194490573482119
婉,0.004190062850185556
掩扉,0.004185243095537028
乾菜,0.00417679612954472
膚,0.004172617335595129
荒涼晝,0.004157559928318893
實滿,0.004150303556339854
昴,0.004141688696050159
爛漫,0.004133114473325371
先治標,0.004114065329118424
更細,0.0040713066328715635
歲,0.004055762989009422
支啟,0.00405171231972486
輩,0.0040424748920178145
敷謐,0.004041272787652187
幽,0.00403366385968316
颼颼,0.004031756497765575
故,0.004014699687299538
芳心,0.004012921453480965
】,0.004007977801078314
宜然,0.003983634210902802
㫄,0.003982335399751299
氣格,0.003975347454333055
衰桃賦,0.003970955864234976
含滋芬,0.003950632394865197
除,0.003947420454405719
載始,0.0039461242424801354
臨大壯,0.0039344507389779985
詩人言,0.003934393292688258
共道,0.003901787582572794
葉,0.003892915972900762
花香,0.0038893143382870395
裏,0.0038888984978313235
淸,0.0038597293827745387
丹霞,0.003846558670198464
史記,0.0038440030462129154
居鄴,0.003843597143435249
朝陽照,0.0038411994032932356
廡,0.003819415231314044
時令,0.003769529797143767
說,0.0037567824351567923
暑尚,0.0037530804714531667
肴,0.0037449207093105934
織芭籬,0.003744572277384545
昉,0.003743290812094933
軒榮彌,0.00373851485726046
如明,0.00373526015924153
之華筵,0.0037242458918826135
庭,0.0037216192958521585
德裕言花,0.0037205656144897077
中帶,0.0037205656144897003
朝,0.0037197625153498294
魏君,0.0037136703250465887
通天,0.003713421921567293
簾,0.003710414525429665
潘岳,0.0037010616857207834
樂然,0.003690365467713196
春,0.0036694696554058857
春色,0.003665000123085326
羌,0.003608671644799415
輕,0.003601564812788858
青山,0.003594160103195947
梳,0.0035899987896214885
生荔,0.0035883727147600257
𦷾,0.003574804620371829
文粹,0.003565790802446133
蕪草,0.003559392716880438
春夏,0.003545616159881018
晉書傳,0.0035408938829887093
光靈,0.00353418089648333
一朝,0.003528690337403914
衣食,0.003516030534603415
婦人,0.0035110092904776574
庇,0.0035085057877621674
九重,0.003504050915716438
伍子胥,0.003503795665390427
當樓,0.0035016677301916406
通巴天,0.0034959251058214198
占春多,0.0034894776824741934
相映,0.0034774406561245345
陽,0.0034686240700270536
愛,0.0034649947778453353
勻圓,0.003459161926378772
矣,0.003453860607805022
暧若朝,0.0034419526762656497
妦,0.003436054194652119
叵,0.0034291034481153796
迷峡雨,0.0034253494339931082
姑别,0.0034171205465128077
暮,0.0034055034578007936
夫國香,0.0033982500005847118
絪,0.0033964260241276085
水園池,0.0033773424793998
梅桃,0.003369530063551406
敦本,0.003369179712537727
神仙,0.0033567294466686436
楚澤映,0.003347612881339331
弄,0.003344829184184859
連,0.0033337528287168375
視,0.003329803252785914
繁若,0.0033294912709924806
惡,0.003329032972911829
雙燕語,0.0033273013668194125
冲,0.0033237048643626676
季子,0.0033170677989650993
時源,0.0033161883329710924
斐然,0.003300145916347789
穠,0.003275124627240018
節臨,0.003261042909101017
斫,0.0032547605890132438
朔方,0.0032520630364819315
江楓,0.0032515167921964416
使吳,0.003251278603779626
徐,0.003246593023128436
怡怡,0.0032456771483837833
影迷,0.0032226021835244922
未妍,0.0032200894341325647
根鬱,0.0032159163537697306
探通,0.003211183685305138
𣗳,0.0032099163849879588
滿黃,0.00320917225541319
風清,0.003203517687388144
威霽,0.0032005310678547526
申章,0.0031925962085554618
已,0.0031621265985642003
霜,0.003146984702470135
往持,0.0031445054205968895
水火,0.0031365905216540163
鈎,0.0031296361237790437
合燦,0.003129156699289843
閒忙,0.0031228914809277057
遊,0.003112038313032358
地,0.0031061036608342977
沈沈,0.003100993613319374
此,0.0030994026126831727
無限數,0.00308689887633719
重舉,0.003083894257872937
而霧,0.0030821787391180897
落花,0.003071928791651099
出入,0.0030708513647625868
奚遜,0.0030625843352327154
鮮風過,0.0030562656570457813
淑,0.0030484258741301142
魚驚,0.003040304976922161
饋禮祠,0.003034921251636747
謝賜,0.0030306137378721372
訴,0.0030297471736829254
鮫,0.00302902186437905
作啼妝,0.003022760898699859
袪,0.003021033760690049
大明,0.0030021268544386734
院落,0.002993679673196443
鍊,0.002981678663173801
照水定,0.0029808210144021707
荊南,0.002968630816318393
映日殊,0.0029604780334939987
自然,0.0029596908158459434
中塵,0.002939899702895002
舒女,0.0029384642980990884
而霞,0.0029377327853079265
世羅文粹,0.0029338605611413516
車馬度,0.0029334946656214083
飛鳥,0.0029233779288099283
過轍,0.0029213145680172417
