item1,value
红霞,0.01103175900205664
西落,0.011019506166445652
李江,0.011018192305038836
夺日如霞,0.011009145956816936
夺目如霞,0.011009145956816936
光辉,0.011000768767225926
苏醒,0.010985141392982792
有光,0.010978529913393353
怀远,0.010912437161035385
胸,0.010909614004244285
佩戴,0.010898376776524289
净倮倮,0.010886652831222544
中,0.010883235829411394
他们,0.010846026507743968
晔晔,0.01081596979771516
圆,0.010763265005898293
胜过,0.010740632754536792
云母,0.010739809055474513
七十五,0.010727622188142234
楠木,0.010694402298082205
神气,0.010677012008801251
映射,0.010645237083772964
躲躲,0.010611410545057117
赤光,0.010585439986942264
逾万,0.010577297504047416
如水,0.010483467165047134
枝头,0.010469767723432223
一般,0.010450856623062655
瞬间,0.010441184340068597
兆兆,0.010437386115985263
岁序,0.010427088998902314
穿着者,0.010417314299301783
宝石,0.010411116731801506
项链,0.010400701427572295
亮,0.01039356310783161
璀璨,0.010375529277604635
如火,0.010356059489102756
名利,0.01034903743965922
烈,0.010325212904806499
杨秋良,0.010297685469027464
齐,0.01029405587373396
衬,0.010284624717002156
黝黑,0.010227646581520602
发声,0.010217228998911667
笑意,0.010215704532035358
拳头,0.01017952731372806
潇洒兮,0.010155445393481781
放,0.010132469218693162
看花数,0.010121267727801152
成就奖,0.010110681651231619
六月,0.010054419813512145
激情朗,0.010051579915474241
朱红,0.010044692703517964
胖经理,0.010020542082645254
满屋,0.010000497431676124
骄人,0.009991064366617114
珊瑚,0.009982001108419984
逼,0.009960473033298866
丢,0.009960375598897413
1697,0.009958151927120325
人魂,0.009940371130343
姹紫嫣红,0.009932114902334857
株株,0.009907026217653641
阻挠,0.009898831268646595
六郎粉,0.009894412287452789
皓月,0.009891875497962627
争奇,0.00989011921127134
眸子,0.009888736872239358
松柏,0.009888090157939693
欣喜,0.009878828711009834
帐,0.009872388806929186
逢春,0.009856441712971077
目视,0.009848603738713001
遗著,0.009836534375605688
数不胜数,0.009833412956225784
朝阳,0.009824588658981545
烛焰,0.009817429612886291
地处,0.009816548374831912
见,0.009791349318247518
过头,0.00976965204895095
相,0.009758936597344404
晶晶,0.009742975005828878
内容,0.009723153872689688
华光,0.009702487334289113
热浪,0.009699484701303183
变,0.009683011544948104
钻戒,0.00967704327262889
暖,0.009664178504056683
长征,0.009650173640620232
其人,0.009642486510407663
却,0.009614160836021634
逃之夭夭,0.009595213818364853
世,0.00959202233846278
佩带,0.009578958349919562
无边无际,0.009575591525064944
依恋,0.00955265797400224
字里行间,0.009543885794456097
厥元,0.009542958491779557
出,0.009536391417407652
光焰,0.009522786536267647
投向,0.009521955853886288
威胁,0.009513692514954132
黄沙,0.009510672812473992
金缸,0.009497906345972142
想用,0.009471919888355353
技技,0.009464878057318542
投来,0.009456663774265225
辉光,0.00945329998156812
凶光,0.009436322095067342
仿若,0.009431524268331432
球员,0.00941817379579297
"写\"""",",0.009417049736982501
红壤,0.009398379138852976
宝,0.009383096511069765
姓,0.009381277158980789
司徒聪,0.009379013199278224
人影,0.00935659081235814
nba,0.00935421302651175
通红,0.009353977212178621
杜鹃花,0.009347288328999668
脚步声,0.00934435403480082
荆州人,0.009343003894987338
炎炎,0.009334487291798534
春意,0.009332151211728716
光彩,0.009329857865013351
797,0.009314861169905285
滇缅,0.009298549168488757
西番莲,0.009278023463959834
增荣盛,0.009272137028160467
兴奋,0.00924607277575891
颗,0.009244146093682657
风吹,0.009241430360798972
b,0.009238750347487942
斑烂其氛,0.009232998439787341
喷红,0.009228391832469833
明史,0.009204672819367377
更加,0.009197897208460683
实话,0.00918417442106409
稳定,0.009182924823241675
争芳斗艳,0.009169069688479251
进发,0.009151349951152082
而今,0.009147483058923
柳影,0.009144804414232249
炙热,0.00913712033956841
喜鹊,0.009134380258856026
激烈,0.009133306683386634
红梅,0.009120674247013984
钳探炉,0.009107883245457029
梁柱,0.009103813342788914
人性,0.009102328194521482
众人,0.009091027334133889
果压枝,0.0090859842304995
高大,0.00907741680786103
？,0.009063906144420146
满溢,0.00906059315356166
竞集,0.0090496152342174
罗伯特,0.00904340394221432
金黄,0.009040182228680707
临,0.009039393607486148
如,0.009033203997348468
其辉,0.009028137610273032
服老,0.009028049417074777
霞光,0.009020005331931872
副,0.009016249256898088
日光,0.009009054119965328
升腾,0.009007482798489718
金色,0.00899647886692365
摇摇头,0.008980157205334809
大小,0.008976812420706677
扮河山,0.008973631109539928
吐火,0.00897072843214416
悬珠,0.00896033151091475
远胜,0.008958545176704951
枝,0.008936189053891494
洞穿,0.008913676142030844
黄花岗,0.00890597157309611
正午,0.008896125900496751
体,0.008886838629744306
颜色,0.008884940522598552
火般,0.008884817464062313
影,0.008884391738837115
不复,0.008882939008972385
精瘦,0.008868691645068023
亲历者,0.0088525357902795709
高中,0.008845945632097316
山,0.00884523918294215
红叶林,0.008833675192298903
超低温,0.008829403975095797
黄万钧,0.008825022448356763
寸草不生,0.008818920203030281
而,0.008789573487309436
陀陀,0.008778583632145613
战靴,0.008737704802884704
摄,0.008733924477772033
炽热,0.008730734364363016
老眼,0.008730587316928228
云,0.008724199245874548
辽东,0.008719013636091441
寒光,0.008717813272793714
怒放,0.008716489768930897
炽燃,0.008714392456774482
英子,0.00868903119397979
天天,0.008686049943930473
紧接着,0.008677224532005874
○,0.008672329668434961
绽放,0.008667757839490642
荷花端,0.008653586982065113
怜,0.008647369044839261
书名,0.008640854435840544
红星,0.00863118033090943
晨露,0.008615422625791668
映雪湖,0.008612008170519686
网站,0.008610863850040845
戒备,0.008605528237225447
乾坤,0.008587125931442466
也,0.008582953224545706
1997,0.008578461953914275
放出,0.008578123312489846
看,0.00857579420241201
汉子,0.008573743603537257
方瞳,0.008569564256147844
杨柳,0.00856764007903715
豳风·伐柯,0.008565863269992365
林一洲,0.008556965266111237
拂岸,0.008523110293087222
加上,0.008521630412993357
明明,0.008520998550889785
春山,0.00851414864754032
长青不凋,0.008496422354796397
宝库,0.008493611280588974
山峦,0.008488624353494418
德积甚,0.008488348891388735
斗艳,0.008465352530387698
买车,0.008460110517134804
一簇簇,0.008456980758064694
星光,0.008452967084218284
团购,0.008448189157840038
晃动,0.008441179237739325
蒸蒸,0.008440346026528597
严肃,0.008434743644532285
象,0.008433948165025093
开口,0.008429150048086604
翻滚,0.008411839912019044
领域,0.00840485624245717
审美性,0.008402260879211384
尾,0.0084005701824551
feiforever,0.008395792972093577
百战,0.00839245609648192
丰沛,0.008386818387075293
清亮,0.008384028067504119
破土而出,0.008380921423517663
写完,0.008376441041174843
欣慰,0.008375193669803797
弯下腰,0.00836813955403625
急弯,0.008363194969666159
杀气腾腾,0.00836284660938961
济,0.008358926825001127
低低,0.008358257445369516
珠玑,0.008334143574720426
张翅膀,0.008325557617078908
魂飞魄散,0.008322742810503781
旋即,0.008316196543305732
天夭,0.008309928233304528
邻,0.008292529463990473
白光,0.00828588976449824
冷军,0.008284809227544715
银亮,0.008282939283491459
浑身,0.00828122052289053
深陷,0.008278007762099754
燃起,0.008264169193385186
分外,0.008258856162516575
出水,0.008251291844360707
"""\""科学",0.008249642373319105
期待,0.008229875065996583
眼神,0.008225334813219966
衔泥,0.008223245265982214
漫步于,0.008222622154080273
悲观,0.008222081830664772
媲美,0.00822044680723818
战车,0.00821410587430425
灵光,0.008210931254970027
拉成,0.008208261535848482
――,0.008207934174091379
座谈会,0.008198653547666043
穿,0.008194806334884097
鲜绿,0.00819399170027313
风采,0.008193259460027467
:,0.008173693333149766
荒漠,0.008170761148001126
固守,0.008159479967669754
轮,0.008157937036577299
肩膀,0.008154445446306526
标题,0.008153089629430081
泛碧湖,0.008149953861803907
忽而,0.008147732788919036
队员,0.008135653328271037
似玉,0.008135531602329936
亡命,0.008133498503042302
星斗,0.008126989240958697
兰桂,0.00810622836679944
缕,0.008094507485308195
茶花,0.008090837674608628
水质,0.008081961027638265
半岛,0.008076354853957097
晋,0.008067169141718088
透亮,0.008057286109542703
鸽蛋,0.008056755255440655
楚风,0.008055521513072803
面露,0.008047618446197974
烁烁,0.0080460504375561865
酬值,0.008043237113657875
孜孜以求,0.008040642491612628
黄道,0.008031065143587337
漫天,0.008024359363538038
朱秀芬,0.008008069405514098
服务团,0.008001719513089136
觉得,0.007998281223837984
潘玉龙,0.007996935432422107
山颠,0.007994487439134328
信笺,0.00799110825874714
团旗,0.007983000042531503
>,0.007976935781051344
入眼,0.00797666740795697
来回,0.007957795195952029
酬直,0.007956788370856154
阑珊,0.007956113944949087
白,0.007947278517817718
大赦,0.007943665504655265
夺路,0.007942465685792509
热忱,0.007939739804139173
海尔,0.007930456821001517
唐卡,0.007928107702258217
身贱,0.007924535007728422
采采,0.00792068201054216
中绽,0.007918457823426643
砂,0.007912484079826266
碧眼,0.00790969390496699
都,0.007905524675033398
冰箱,0.007893996454163723
目光如炬,0.007889012813479028
逼视,0.007879353098179208
重重嵌,0.00787607475989029
群,0.00787182384050511
言论,0.007862415535323873
发亮,0.007860497570036939
声色,0.007824787816629753
隐隐,0.007822482805638483
尤其是,0.007816124815555162
大气,0.007815950789912271
清莲,0.00781515889903226
刘勰,0.007812096115826993
充满,0.007808293102108834
翠柳,0.007803652267593082
经营处,0.0078024368665779624
埃跌苦,0.007800140914957593
血,0.007798293053260251
草,0.007797629875394202
香艳,0.007796347012440332
游荡,0.007795672488313673
行处,0.007791426084742045
彰示,0.007773536337453761
选举,0.007773081508398105
精打采,0.007772375645861897
王虎,0.007770578747025587
任彦芳,0.0077666682191055965
闪艳奇,0.007755232239745041
同仁,0.007747044528849305
跌进,0.0077468656458090845
袍映日,0.007746138989902956
精诚,0.007739856716545127
存,0.007739679487283292
树上,0.007733453108829554
气流,0.00772797113078779
祝福,0.007719095536014733
说完,0.007716091892684691
杏林,0.00769959040603141
火烧,0.007698274053921762
姚黄魏紫,0.0076969289543563305
上漆,0.007673085851959626
银光,0.007641479669021071
日照堤,0.007639167105781981
洁若兹雪兮,0.007636913772391061
铜殿,0.007636610005982837
批判,0.0076361790005206286
报表,0.007627319976237748
骇人,0.007626806002081926
所有,0.0076266414261680565
市报,0.0076217838452612334
争艳丽,0.0076174487146525435
耀人,0.0076116829232789115
跃动,0.007603886478894424
擎一,0.007603842221198256
如雷贯耳,0.007577440426400487
银殿,0.007570032937690176
痕,0.00756110797704744
簇簇,0.007558953504579081
夭桃,0.00755639117748566
正,0.007552030463233794
土层,0.00753046354111601
冷不丁,0.0075268591783445695
蔼蔼,0.0075223594593088
饥饿,0.00752219509465694
湖底,0.007520609200528415
无论是,0.007520282232774577
佳人,0.0075140685649678655
集散品,0.007511584779671487
芳馨,0.007488730816091832
云居,0.007484456070127445
团心,0.007481850585559812
摆弄,0.007478144824657257
丛丛,0.007474975444504578
定会,0.007474035546053845
ºóê,0.007471865646424277
陈卫国,0.007463532515613165
吟着,0.007454263825711016
假使,0.007439018182473851
团永不言弃,0.007432523611035804
叶飞,0.007428384296936906
问题,0.007422951566115279
记载,0.0074208017742766
专题片,0.007414088021376844
时,0.007412041941434479
星星,0.007410077082590605
有云,0.007403029235668403
交错,0.0073965611554622805
金丹圆陀陀,0.007394971894601507
复日,0.007394648669566884
永,0.007392477252372517
似乎,0.007381646145995611
慕容席,0.007379298218085457
黄蕊,0.007376429384832687
长亭,0.007373698596422047
价,0.007372573592136045
方位,0.007365178724535473
绿杨,0.007362161029510642
诚念,0.0073564065038437924
傲人,0.007349995121169276
湖笔,0.007348900009944416
篮,0.007347929741954811
喷薄而出,0.007342289276101853
成绩,0.007332597075715601
喷焰,0.007330158252256911
甚为,0.007328001436627752
展馆,0.007308329781497814
姚明,0.0072883245361495316
内心,0.007273750774597744
男孩,0.00726941275507536
欲滴,0.007262065979783697
不灭,0.007261643689280451
全部,0.00725821735118702
盯向,0.0072575176276811456
懂么,0.007257056229290609
童真,0.007242855703873389
项部,0.00723395118459174
南方,0.007231962113535763
夹岸,0.007230251076555929
烈焰,0.007229412712294232
奉献于,0.007226787446534908
群贤,0.007219810745412984
文心雕龙・物色,0.0072165250237814635
代议来,0.007205468063632358
长队,0.0072032230566818865
感叹,0.007191934718955957
剑,0.007181850510802144
佳,0.007181139819235296
奖,0.007169306193459929
堪媲,0.007168723399652379
纪昀,0.007160270769360434
天地兮,0.007142666698040995
暗示,0.007140156882860717
坚贞,0.0071328331204904005
章,0.007125729829029688
得到,0.007123602486943007
法律,0.007122102991979448
初萌,0.007112557184814542
大论,0.007105890408743334
宋,0.0070874945660519915
黑暗,0.007086068819038438
惋惜,0.007070020637438428
刀光,0.007047093146834202
累累,0.007044111646816814
硕果,0.007042709161970704
字,0.007039193174603774
公路,0.007032776722150692
月光光,0.0070292795138782865
影影,0.00702367491057316
嘴唇,0.007022522610813086
张扬不羁,0.007012960153698307
爱而不宠,0.007006548363929243
洒洒,0.007000369004527868
卖点,0.006998118667938836
目前,0.006990289694511508
冷笑,0.0069892283275268625
带进,0.006984625269070957
黑天魔帝,0.006978210910665986
美轮美奂,0.006975939675721925
荷花瑞,0.006972395953483199
皱纹,0.006965739282062255
银针,0.006964784518901601
风,0.006952893276651149
扬帆,0.0069450388578475375
柳依依,0.006940417722349422
荧屏,0.006937499165035886
柴堆,0.006937379698712848
葫芦,0.00693645298997483
晔望,0.006933586081484475
得,0.0069276467781128
南江,0.006925524262508737
无常,0.006919571689401664
遗影,0.006917003172494042
黎明,0.006916574509025329
四射,0.006910245127002057
俯视,0.006909380381990488
湖风,0.006900159588258112
2001,0.006893924526696127
耸起,0.006891439701812491
染,0.006889718679565809
一点,0.006887279812688421
锦绣,0.006880125125851652
暖暖,0.006876628079335195
株,0.0068717273546198025
逐日,0.006870213829237458
三湘,0.006863757146191746
段宝林,0.006851832367493946
翠的柳,0.006848467992447252
黄玫瑰,0.0068450008456126185
造物主,0.006844443023726592
能及,0.006832932704101312
无形,0.006828312964445343
奥林匹亚,0.006828054262198673
目中,0.006824983454145842
华园,0.006823388242059422
仍,0.006822801406961639
整体,0.006818646159132299
撒,0.00681712161690385
我,0.006813875226024559
贫瘠,0.006813467243340436
人眼,0.0068116118105696665
锦,0.006811114180060696
天宇,0.006802943225332867
赤条条,0.006801128821069928
巷口,0.006800755697435476
庙,0.006798050530745122
迢迢,0.006797686933843733
童趣,0.0067956255920428674
煌煌,0.006787939818662591
一团,0.006783190155764075
身时,0.0067771391400893045
富翁,0.006772927869743278
萤光,0.006771274734414671
名句,0.006768544099093526
燕山,0.006761782030639607
亘古,0.006761053123922805
逃出院,0.006759068027200985
流氓,0.006757925011261769
发出,0.006751084748281948
厌世,0.0067501452040557896
后人,0.0067496441906784235
银色,0.006749004915032848
栩栩如生,0.006746668888171286
黑瘦,0.006745163691081235
清白,0.006729993219217387
相对,0.006718464680632472
金鱼,0.006711750675353302
生者,0.006706842401828098
钱学森,0.006704187847663622
洋洋,0.006697620842944928
团员们,0.0066876581850168
长河,0.006686164127606558
松开,0.006678225419224921
纳西,0.006676154045658425
春季赛,0.006672033096020555
胜放,0.006667727409572441
骄妄,0.006666536685094818
开放,0.006665949386682482
融融,0.006660223190316515
74,0.00665997141443501
万物,0.0066542366711656135
凤仙花,0.006648556264414623
华夏,0.006637234615900047
大洋彼端,0.006634385408375336
切理,0.006624965341653487
文采,0.0066146726831525955
华年,0.006607844342334644
哪怕,0.006606940790664425
下颔,0.006602806021010537
高挽,0.0066022521481370515
林野树密,0.006601430932660429
鲜妍,0.006593255563013558
球星,0.006592180941072159
沾露奇辉,0.006590810179068563
追去,0.0065889153169241405
恰似,0.006555578158068607
鞠躬,0.006547121399890779
躲,0.0065433184847147165
峥嵘,0.00654184371270604
起兴,0.006540259403276696
仍旧,0.0065396422844175555
九十,0.006537568659836592
证明,0.006536868146556631
爱国主义,0.00653663222555352
游人,0.0065359301933963785
希腊,0.0065355363217683106
主题,0.0065343754624473446
禅意,0.006532747125813352
白发,0.006532119650601611
吐蕊,0.006518678589455574
考,0.006518061605866143
风姿,0.006512240303889834
桃树林,0.00651140602661129
夜泊,0.006500125789114678
圈子,0.0064972181578441986
争色,0.006488637851613152
蒙,0.006476625270972355
露齿而笑,0.006475512577772522
发热,0.006475510765573369
"""\""句",0.006470361448184123
光影,0.006452777259627078
排排,0.006450438273122483
炳烛千秋照,0.006450174609500829
改革,0.006448472585693385
深谙,0.006432893827751821
剑尖,0.006428291583540416
飞扬,0.006427035079062047
飘飘,0.006426109759523269
辉耀,0.006426033573187508
攫取,0.006421342650048418
突出,0.006413317474500614
墨汁,0.006413275869347169
龙吟,0.0064083616120957825
花下舞,0.006405451072918685
物相,0.006401401623011797
’,0.006394948047378191
行者,0.0063894165563392735
客栈,0.006384826435960892
轨,0.006383346086289457
党史,0.006377686296871005
稳,0.006373996990674005
凝视,0.006373089499857481
坏,0.006372289358401196
蔚蓝,0.006360300737937429
相随,0.006359704350917605
樱花,0.006343771743887014
冷坚,0.006338033143334368
陆,0.006337711645062268
最南端,0.0063368241418867936
跌入,0.006336348294181637
近年,0.006335665585791275
讽德九,0.006332930265071698
照片,0.006331175085245728
基,0.006330266991009754
李花,0.0063294058990698504
含笑花,0.006327229108745593
双眼皮,0.006322579506932156
咆哮,0.006322220070292334
天朗气晴,0.006319362557114749
攻掠,0.006317584563872641
通讯,0.0063048443425630755
装饰品,0.006300309826524409
安眉,0.006297168720081653
"""\""其",0.006291089903808153
那些,0.006277763181253089
童颜,0.006277099116738023
大金,0.006267543656189915
红艳,0.006252553003906055
剪花如染,0.00624896819571089
红玛瑙,0.006243066744787567
吓,0.006242876348916647
回首,0.006231301294028931
怪,0.00622985131342748
果压,0.006228498647393912
亮铮铮,0.006227930271160938
洋槐,0.006226980390971484
回顾,0.006225385480825737
惜别,0.006217859111235411
眼目,0.006216313542962494
盛传,0.006214057428222463
”噫,0.006209232211371376
烛光,0.006209106299802652
高热,0.006207760046758748
和美,0.006199179987725521
当空,0.00619853189773344
团徽,0.006197495577315423
严厉,0.0061936161294026595
关注,0.0061930088095766425
无从,0.006189794871141412
游子吟,0.0061894987647126325
刺眼,0.006189082135303437
盈怀,0.006188299664273817
看似,0.006181210821079722
脸上,0.006176331606696027
皇城,0.006173915999816975
山花,0.006170161049444986
曼,0.006158802448364824
中去,0.006154079992990602
景物,0.006152961401614176
建设者,0.006151300789741092
村民们,0.00614848471446351
奇电,0.0061425965431589164
风暄暄,0.006141816189789311
萎顿,0.006138344375314281
人肉,0.006135576119316983
指标,0.006121153539885609
笑笑,0.006113063708191515
等,0.006111728186981846
沉重,0.0061099662223707855
楼梯间,0.006108780878674079
双眸,0.006099830257352536
夺得,0.006096549604574815
叠翠,0.0060887013875825955
闪电,0.006084897256529015
地上,0.0060823343324879434
何,0.006075957897458192
王笑梅,0.006071932874560286
如归,0.00607122037160624
千仞,0.006067884978016807
欧洲,0.006063605018079904
草瘦风疏,0.006058012001848097
"从容\"""",",0.0060555939699701395
里,0.006049000730209541
流布光辉,0.006041532824180961
称贵,0.0060383923822785535
第三十四,0.006034408302519001
进出,0.006028030737283727
志考论,0.006026088367734884
遁形,0.006023076945987523
期盼,0.006013746292071571
身材,0.006009641257944937
大力,0.006005097672230305
樱花树,0.006001916882826654
锦弦,0.005986071141928722
抬起,0.005985354762338383
回避,0.005983860625960609
青春心,0.005979220045474208
神采,0.005977771922254026
匝地,0.0059657004407432605
party,0.005964079607366393
角浇,0.005962272388254455
雄浑,0.005958334689364865
欢颜,0.005956343116125303
勋章,0.005953615625662745
破蛹,0.005953208321399492
学子,0.005952119697700354
跑进,0.005951520229804765
紫燕,0.005945361300799589
细线,0.005912899295064928
云蒸霞蔚,0.005912645258767441
招引,0.005909978629774397
化,0.005909823889535263
坚毅,0.005907794611477326
如佛,0.005903132992036735
风波,0.005900773610705795
景致,0.005889219848763747
相思,0.005884365179335194
忙,0.005873025337656836
蜂蝶戏花,0.0058706192325721045
注意,0.005870309441455782
耕,0.005867016032923386
那样,0.005866936748612401
杂乱,0.005862465379049538
t,0.0058516770262315165
端详,0.005850928587886839
年华,0.0058482483606017805
尽现,0.005840128089093504
明星,0.005837283498645915
缤纷,0.0058372828605886195
吐鲁番市,0.005835851760369701
夏日,0.0058357945981436
根,0.005835682042183889
一直,0.005835548111675956
红烛,0.005828409280754776
全方位,0.005824498064905324
金融,0.005806356289750192
惨,0.005804740488383738
生光,0.005803529309383513
增加,0.005800829425979
tannh,0.00578595868686782
像,0.005773802117449165
夜月,0.005773624586070611
绍棠,0.005764780269098918
映山红,0.005761142511503775
抛起,0.005760681500228244
情有独钟,0.005755200553774588
盎然,0.005751644663351704
柔嫩,0.005749908530995329
旋转,0.005738515565120097
红叶,0.005730452182499144
四星级,0.005727639874043464
隔膜,0.005720011667504296
全然,0.005715132834046937
好自,0.005714536904609319
随处,0.005714132055597671
尘沙,0.005713049378945353
出处,0.005712146946982954
1,0.005707339841068415
带走,0.005707150787386758
成片,0.005705583632806637
依依,0.00570223436827272
指向,0.00569983142052675
火炬,0.0056992541116912265
副校长,0.005698917141741592
满园,0.005697324742948133
亮点儿,0.005694758968376215
夜空,0.005694575525183106
丈六金身,0.005693690468048465
百,0.005689752597743437
啸风,0.005688821039676416
战胜,0.005685623939151203
状桃,0.005685278770625868
注视,0.005681941813240894
以后,0.0056814155248433775
依稀,0.005680970326588093
商户,0.005679295779962001
悲,0.005671596954810933
全新,0.005666365396956704
制冷,0.005664840503934117
］,0.005663715372021923
北国,0.005660497308906935
无数,0.005660036433985507
