item1,value
重明,0.016397712599093638
垂門桐,0.016374992580176016
故辨,0.01637404174604906
獨明,0.016369116516137178
移根,0.016346117068673578
活血,0.016313635009666705
而益,0.016297448234430297
其雋,0.016286510074879954
徇高,0.01627859595938195
照水,0.016277934336858566
應慘,0.01627326870800822
綏山枝,0.016263282439729826
含宿霧,0.016259870840993527
大海,0.01625232986493734
應韓,0.016212477462616694
峨峨,0.01620423352932848
傴僂織,0.01618385811288462
置,0.016179168973957554
吐桂榮松,0.01617365023134617
出矮牆,0.01616590465921078
夫子,0.01616022970466893
其貌,0.016158379656605285
擢穎昌族,0.016152612447866598
遠近,0.016132954462372243
落落,0.016093050122552733
作華,0.01602896714388455
邪僻,0.01602311415284014
値,0.016009552470708246
自翳,0.015950508894113744
英布,0.01590922918425072
連徽,0.015864428606524338
盛楚,0.015849824096152713
果實,0.01582538363098987
孤美,0.015825236467814852
載有,0.015822451225281076
花憶,0.015815170714063714
正義曰,0.015790919218298723
皇猷,0.015789719546405345
風徽,0.01576798984873664
猗,0.01576419762222573
輕擢,0.01573031298500795
根偃息瘴蠻,0.015711886512415677
擢苗,0.015709725853080916
少,0.015706150270113385
然此桃,0.01569014003584356
更壯,0.015689596084078977
至生,0.015670009580621713
時英整,0.015658659966960094
美顏玉,0.01563089524052693
發,0.01560074110542583
容姿,0.015566369086487
貞容,0.015549200374458177
愴,0.015511271214110086
臨窗,0.015504741658322383
誕慶,0.015493708913501412
伊君,0.015490075215637314
衰之時,0.015450515015126827
吉祥,0.01543695493499403
驚凡目,0.015435849961329825
位于,0.015430149477709394
芳馥,0.015429952705287442
栽夭桃,0.015409537353156706
彌光,0.015401878045552408
素應,0.015383790142242885
甘自不才,0.015380469630332905
照其,0.015344921942618717
孤邈,0.015327732238817688
嘉穎,0.015314805797687885
許子,0.015300569221307745
迨,0.015277107967375386
深澗,0.015265423991331333
枝承蕤,0.015246137534132948
衒,0.015225764249837646
隋蕭,0.015217128372585764
仰承,0.015177836274043007
然美,0.01516207821947225
伊賢,0.015155596733615533
各何,0.015151504397741045
元良,0.015127084069687659
老而,0.015087196312406861
入奧知,0.015067792311804001
競芳,0.015036823658460324
世族,0.015022160944104046
不死花,0.01502040485114186
擬之于,0.014955756358455155
三千,0.014942538330164802
桃悅色,0.014922079549374087
含風,0.014921572590434749
戔戔,0.01492103119092603
玉為,0.014916154257805717
既受,0.014910499519951667
𣺯,0.014894845985235867
價酬,0.01488790598061197
周,0.014854676486080664
不悉,0.01485236703679403
從化,0.014846052409633758
山榴開,0.01484295802501244
尚繁,0.014842740576324004
眩眩,0.014835616833898434
徽美是諧,0.014813409833020224
紛枝,0.01479882518157434
黄菊,0.014786600414088339
明月光,0.014775985014446323
炎炎,0.014774384858563264
林中,0.014765922665721236
邊葉,0.014736055088175966
青軒,0.014712267735183297
美玉,0.014704301958831222
露華人間,0.014704227198078106
遮,0.014701224918099335
桃有,0.014679848586893605
俞夏園,0.014675780254866044
宋張,0.014675780254866043
無雜,0.014675780254866039
辛味,0.014653099181834495
想聞散,0.014642605854367444
之團團,0.014633453213596234
徳者,0.014633191071009636
聚作嬌,0.014617714756441651
咎敗,0.014616822057958705
唯恭己,0.01459660994699844
元首,0.014591969594282684
德享,0.014575069542713929
挺奇,0.0145410290415399
褭褭,0.014539267813778062
挽,0.014536752563423364
采采,0.014523078061228874
有輝光,0.014511936617685761
清靈,0.014511114959094882
超超,0.014506295840417044
蒸萬實,0.014480274085097717
英美,0.014468975743455825
幾叢叢,0.014443318066749894
美寶,0.014438541556932857
生熟,0.014433923330240758
光澤,0.014433923330240754
承聖,0.014433373533572673
之花,0.014421900066760302
悅懌類,0.014392646833061996
坦之欲,0.014388500078716119
王孫,0.014388413361149805
處雲扶,0.014388112782576777
終焉,0.014361197397257521
鴻漢景德,0.014356332118732464
章服,0.014353854092425466
馴朝,0.014335581234092006
無常,0.014335246587108236
員應,0.0143224872067329
觀玉顏,0.014310957384891038
縻,0.014298390590785153
有光輝,0.014284516712233112
台,0.014263975874727955
五束,0.01425393873913973
懷春,0.014207389287118368
春暉,0.01417873295174475
笏,0.014176053204176768
云興者,0.014152328989449585
拔萃,0.014147338441856137
地人,0.01414175018078583
以斯勝善,0.014136306912595013
矢逝,0.014135237163029923
雲介,0.0141345522006939
飛英,0.01413086645670783
彼姝子,0.014122352192816724
飛辯,0.014115672171763799
春華,0.014095536240545123
减而,0.014094757486969076
其華喻,0.014070045366079668
降祉,0.014061288111655017
成妍,0.01404531619559893
喚聲,0.014039669468839618
符彩,0.014039232523820284
山立淵,0.014023426774091375
鑒,0.014011783178618268
開處,0.014009794485935274
文牘,0.013999915871140144
盛壯,0.013982862804336926
溺,0.013966887250974927
儲氏,0.013951804302114625
躁疾,0.013941142964693632
德量,0.013930181827097416
昔為,0.013929254566131774
𡵯,0.01388812391474938
之曄若,0.013872628023591321
銑,0.013865011732210802
廊,0.01386209891428064
熊熊,0.013856275419597256
田田,0.013849718841958111
聚作澤,0.013843594870961949
妖類,0.013839939543713296
別時花,0.0138265831801558
盖頌桃,0.01382499617581165
四門,0.013807331661057616
樂挺翠盖,0.013780456943726612
楚,0.013775799679164973
塵生,0.013767966396626271
燒也,0.013711937660387448
剛紀,0.013680119005271158
故聞君,0.013667107607680532
輴,0.013648180981801959
陵雲自遠,0.013640811364689278
火性,0.013608318048643339
英台,0.013580965130625296
弱質,0.013563263225559629
榦,0.013526695047824045
油,0.01352101503666794
只效,0.013520858697312448
產玫,0.01352074390308632
繁華曄而曜野,0.013519864659767164
三秀,0.01350554035539634
分光,0.01349878898337674
則好樂,0.013479004903821739
：,0.013477935469251452
作華美,0.013474891562337618
姿,0.013472975313109235
幽紀,0.01347056798620118
澄霄,0.013461125477845663
慤,0.013444827073357625
高,0.013440831727337368
兼茲善,0.013425640203598866
渟,0.013424098567307677
餘胤,0.01342312201070015
大梁,0.013401513626261932
采于,0.01339854049536995
柳路,0.013391293340355603
半繁枝,0.013384803441146812
華名,0.013368365391200438
生前,0.01336445737725744
炫兩明,0.013356282066175645
自從,0.01335029576011362
別後葉,0.013338948924134541
其榮,0.01333420548319796
勞盈十旬,0.013329838371287147
盛華以,0.013323363116104684
光惟金,0.01331007584094255
舒葩,0.013304839586766587
漪漪,0.01328595043360193
弁,0.013268348789211425
生絲,0.013266315766732774
德傅,0.01325387338151587
熲,0.01324048228177518
素上,0.01323816217329257
始榮,0.013233038766912194
蔞,0.01321920528275594
酡,0.013212207337936398
岳之勢,0.013210783580105079
周南,0.01320287477587275
可化龍,0.013190096852703134
蓬,0.01318676270565209
有華,0.013161514583533688
焚援,0.013144310645234308
圉,0.013139678532380189
夭裊桃,0.013112274123844265
‧,0.01310609279893393
邁皇軒,0.013090515062055405
不禁,0.013078755194430075
玉泉,0.013058305599980148
光諸類,0.013030613428142719
巖巖,0.013022530015280328
壯下,0.01302081575707529
休哉,0.013017692434399783
澂,0.013017280378137056
類聚作,0.012998367052745784
故問,0.012975769603563413
一言,0.012973585075878261
臺,0.012965338047139882
之言桃,0.012962084523433458
美色,0.012945078861862245
性速,0.01292371360043479
生水,0.012918843571655268
○,0.012885632265917026
冒,0.012884846859202019
映豹,0.012877550061777649
世有,0.01287264022057885
壯之桃,0.012864870572173798
出門,0.012839106282990845
分職,0.012785983237655028
式冑,0.012775829416938608
虛應,0.012768641559261941
躬讀,0.012768044250331524
漢室,0.012767409267677882
諒,0.01276695958563576
有表經,0.012753786523078079
玄緒,0.01273649356177836
含熱,0.01273339276578124
時猶輕,0.012730399145410758
暈然,0.012699436581303554
浮萍,0.012695386313436084
成徑,0.01266110376480968
植之,0.01262907191205834
藍田,0.012627999556784269
春濤,0.012627342934649411
春蠶玉,0.012623574722981876
允膺,0.012621923374297406
如金之映,0.012617676666725934
碧色,0.01260965699801144
善始,0.012599658517682107
〕,0.0125217151169476
勝殘,0.012508150356019293
靈武冠世,0.012499631886597612
照照,0.012498655748170008
并麗天,0.012496934672060775
龍蔚青,0.012460831507175711
煇,0.012453638451073192
宗,0.012402065212082154
河楚,0.012393983075807129
廟,0.012391328892344735
藹藹,0.012383918322295856
三元,0.012369185192821857
蟬冕,0.012347574954499094
若此,0.012345401158496487
乍見,0.012336161925980802
宰傅,0.012333719221539113
葉中華,0.01233283611915214
無數,0.01231602114624596
之輝光,0.012306461880848453
禮曲,0.012298232279793157
必德昭,0.012267204506545584
體乾作,0.01226445151312531
孔父,0.012253348058425923
夭桃野,0.012249730853211797
興己,0.012242668011337828
秀,0.012226326000935022
春殆,0.01221852307884687
彬彬,0.012211323643703103
誕英,0.012163455567051
翠葉素,0.01216016135350242
何其,0.01215751170726824
無加,0.01214999742998258
行将,0.01214322956800631
鷰,0.012135644144665112
雲峰,0.012105166140302197
美人,0.012100053664135314
臯,0.012086418043316813
飲柏况,0.012074944058315976
作離,0.012072094669146483
摛,0.0120656825872519
竹,0.012057136168765487
夜長,0.01205282559002596
當春牖,0.012048253443853416
好爵,0.012025983431295678
是,0.012011883826746977
眺雲閒,0.01200359374940325
應紅杏,0.01200064218595295
含丹,0.011998460550673842
神應,0.011962033944371191
佀,0.011943616555539853
之夜響,0.011936633026728446
日晏,0.011926476200842837
器婉,0.011919513118626707
令終,0.011907885619459392
明證,0.011905532311109534
暉,0.011900088373105295
遐清,0.011899137228485191
車旗,0.011887705897822225
色,0.011861792760997095
一壯字,0.011857992636976872
傳,0.011836131136857993
其容,0.011809152877262028
方玉,0.011788614370923578
之夫,0.011776153999823112
之憂,0.011717010606220376
侍釋,0.011714250655033499
之中,0.011710539043651285
肅其,0.011706139307427251
空罷,0.011703785549906195
空中,0.011677408330746849
揖,0.011669170323796855
流光,0.011667487566275468
以俱照,0.011660123780338118
園,0.011656094152964435
類月,0.01164502606982359
曈曈,0.011594959021458438
明月,0.011593446510475907
䝉,0.011569484289061993
緣竹,0.011560727127203886
翹翹,0.011558250571317416
頻来,0.011549020920456617
儀刑,0.011548168951891797
蔕,0.011545534417888472
雲間,0.011523138540035343
含花,0.011510119676387376
(,0.011505992700289958
藻,0.011487473438079812
清鏡,0.01147814061568289
類聚,0.011464721595695884
東南出,0.011454262250394915
哲王,0.011452842551294445
忘,0.011450961508464683
敷,0.011444434279916336
然經史,0.01142198248521898
皇朝,0.011420214598556156
㠯,0.011396428067591056
兹,0.011361082811336966
豹,0.011347442610461642
明希疏,0.011336019181488383
㢲,0.011327595697431074
儷,0.011324886456120039
治亦有,0.011316001638986193
可食,0.0112941111118974
秀峰,0.011291109488502472
曇,0.011288031307795432
星光,0.01128566326303581
故以,0.011281594236501614
策出,0.011278627758447622
席上,0.01127410107180457
獨秀,0.011273324587082375
相詔初,0.011254470381599792
其用,0.011236952641251562
朝日,0.011236559853059954
不,0.011227523302554743
作土,0.011211463674913302
可畏,0.01119547653397608
若九春,0.01119078692590058
悽悽,0.011182158425739414
隆名,0.011177579799440122
披雲兮,0.011168461693281305
兮,0.011166637083396583
位,0.01115889969476985
曠,0.011158397851219925
松孤桂鬱,0.011149366136036856
英華外,0.011103012486913864
三雍,0.011096465311800708
設官,0.01107159925279723
高義厲,0.011060280859959555
復,0.01105547390870885
日出,0.011044509966783399
號河陽,0.01103713446640027
誰,0.011033237877180994
殊源別,0.011028447979310331
栖情,0.011025156343961189
聲,0.011010077039878035
己己,0.010996586571661204
粲粲,0.010986015756893364
一作遠,0.010983803272052523
其色,0.010983512773734447
雖氣蓋,0.010973030673973289
成蹊,0.01096595664656074
其三,0.010963154170327864
飛為,0.010958145370065956
挺節,0.010957853808632366
堪事,0.010949918434444239
絪縕,0.010921176321640608
微,0.010912926833526787
失芳葩,0.01090853740520872
朶,0.010889054613324747
明白,0.010880073047747789
瑩實玉瑤,0.01085199558924876
繞川風,0.01082858475591548
跡,0.010816605799659441
衍非,0.010798667207569996
水葒,0.01078247573142727
含,0.010781714909979695
知音,0.010774612274457512
遵彼承華,0.010771692769345784
余竊嘉茲,0.010770218168405392
聚作,0.010765533489829037
興有,0.010765009232947344
慶門,0.010762063230785317
憶來,0.010757734982438772
古屢字,0.010746690350978895
哲人,0.010735446927082372
若,0.010704980338122297
其波,0.010689415253808888
何揚,0.010679927825475912
機杼頭,0.01065750197747486
救,0.010656532814200727
萬物樂生,0.010635985396107056
谿,0.010624828274195551
文談,0.010623795158277957
張幄,0.010620610684376081
婀娜,0.010601681375954445
淮陰,0.010579451482956775
分茅,0.010575243816054425
微遠,0.0105504152782425
悠悠,0.01053982882741785
事君,0.010538278895712875
歸泉室,0.010529633427607946
弄,0.010489033681246266
桃林,0.010476637482773936
允,0.010471084415824393
七曜,0.010461876884318906
誕,0.010459966719520234
縞,0.01044168373767767
春律,0.010440545817634315
藩哲,0.010423557544904757
蟄蠢動,0.010422233995636165
逮,0.010405171257511808
召南,0.010397252789933704
奠,0.010393906252128356
曄,0.010380645677236401
諾,0.010350097501285883
朝,0.010332826608165863
仙味,0.01031530281832873
p.46,0.010301927121492874
有文,0.010289615037676371
棲真宅,0.010277233166545694
英風,0.010264995743871323
之斷,0.01025415095600606
佛刹,0.01024213622529684
依依,0.010233707665538496
十日,0.010229226009735706
野菜,0.010195470037573002
歸山,0.010195254133779943
弗,0.010194637133568461
珍兮君,0.010192555882629194
陶本,0.01018114483140732
固有,0.010174671639088561
増,0.010156143728826917
豈,0.010146994781264717
祗,0.010139505652830757
時哲,0.010133511300586729
比瑩,0.010132668197682687
間,0.01012919600246716
燔,0.010107437009267977
令問,0.010096611362840005
苕,0.010092785380072616
生光,0.010090044972817905
故弗行,0.010074221931466128
書鈔,0.010069879620428131
應制,0.010032379228050805
以雅頌聲,0.010017573349878822
曜,0.01001751246434167
典刑,0.01000514040772719
如峻,0.01000124414581818
治身,0.009983640122229472
眼尚,0.009982390861458778
雖夭桃,0.009981121857579637
生,0.009977419159756846
禁林,0.009941577754345001
其當,0.009937522085383496
方寸,0.009925367833515747
矯志崇邈,0.009892279618212195
貴賤,0.009863439342837375
海外,0.009801438879699273
筵,0.009801007006988724
女乎陽,0.009795332417971831
貌,0.009765157321823597
締,0.009758157369102368
的的,0.009740423908142233
文選,0.009732360929629154
鴻源,0.009724314372109619
陵峰秀穎,0.009715200876691928
各,0.009712080576712098
菜瓜,0.009711516319839691
戒,0.009710501757793316
梁本作,0.009700972892922441
蹙,0.009697433400967579
刈,0.009648937622387607
蒸霞,0.009639227656919134
思垂名,0.009632896443473803
亦,0.009616471609316796
推之無理,0.009607361577552742
嵗,0.009598060221673343
江上,0.009594345898014766
列秀華岳,0.009575924934724495
去,0.00957301450243402
總脩異貫,0.009559193204695974
或,0.009533643190680379
金容,0.009522864923252322
凍,0.009513395586518463
乃,0.009504409274410892
然盛以,0.009480210955631263
𡶶,0.009461863157895026
清泉,0.009461824380661694
蓞,0.009445420125804604
顏散旭錦浪,0.00944199257771155
見芳林,0.00941020137040735
江口,0.009401997477777008
婁深,0.009379309501425983
派,0.009367205956889408
蹤,0.009287783007965043
紅葩,0.009272854392583206
無方,0.009272397548779404
延陵,0.00925583718812512
罔,0.009254937228592726
李若,0.009234596069474443
君王,0.009234588385605364
四十四,0.009219376333055727
子端,0.00916256259913983
千千,0.009152087840431634
迹,0.009131795435072169
選,0.009130327805917781
𠋣,0.009117678649669234
程琳,0.009116457528029727
武王,0.009106775210868133
曇曇,0.00910588139746794
忽,0.009100854061737499
品,0.009091606907472825
之樂,0.009091139344198881
作繭,0.009089205832505493
貫,0.009088915474619267
遊覽,0.009070999743674263
荷上,0.009059150830932327
沈周,0.009049392533070836
忽哉,0.009038861248664097
夭桃,0.00901865553504796
婁,0.00899898998906946
悽,0.00899461338322541
足下,0.00899403281120839
記作,0.00899233873368522
容,0.008975390179160452
行質名,0.008969034602710478
園詠,0.008961847267952034
於,0.00896141747420993
煒,0.008955259492712413
有,0.00889393003794868
西城,0.008885347887678948
百,0.008865291243305073
作花,0.008860493022644089
),0.008841456587684985
制鬼,0.008831231544655734
紛,0.00883068437592125
上天,0.00882492843359435
高堂,0.00882479634335212
棲,0.008759336706313991
琴酒,0.008757296979169025
冑,0.008705640037475709
光,0.008695417231164126
苞委水,0.008637230238050275
語默,0.008635258513728946
之樹,0.0086262525686911
然,0.008610080669229482
偏,0.008607611629344702
霏霏,0.008603984915218087
情,0.008593912182799628
團團,0.008573552070425077
主人,0.008571305149074188
乃眷,0.008562807675668322
莫測,0.00851683940158437
選作,0.008514128803461762
同心,0.00849830654414619
近而觀,0.008495101990971561
布,0.008475369156042863
內然,0.008463958526569554
菡,0.008454503202781048
垂景,0.008453334366399287
遠,0.008436005845795635
宋祁,0.008433347815261585
神不亡,0.008430721750889356
及,0.00842958841745196
關睢,0.008425091742067028
廣文,0.008403247989755443
仲雍揚,0.008389074700870214
之時,0.008380900913379447
行者,0.008376328314151495
采,0.008347333580190918
宋梅堯臣,0.00834598370126325
猗猗,0.008313586855088975
一山,0.008312880318644944
譽,0.008310529254705209
如此,0.008289699288388073
興而靈華,0.008282184281403277
日,0.008266280494170993
泠泠,0.008250552347349636
寰,0.00823763204735742
華繁玉振,0.008231070693962589
馥,0.008197710329187131
駭,0.008184966415994165
其林,0.008182623531220392
日侵,0.008155770320538585
錫土,0.008086569619932992
相對,0.008076111655278427
垂美兆祀,0.008072981344628475
奉,0.008068973199436516
之貌,0.00806730217312048
晈,0.008022402337869708
鮮,0.007976975066196792
家斯慶,0.007967078757961923
玄曠,0.007960751258297365
箋,0.007957161114308697
彔,0.007947957914236976
貳,0.007884189701139332
隨,0.007871086932133632
窓,0.007866537100755517
戲,0.007865999829921269
偏宜,0.007823283771233801
何,0.007805548568226795
唯君,0.007798239960248389
遵厥猷,0.007797217632000618
機中素,0.007782332363218959
朞,0.00776251058621604
修,0.0077564228560961694
寖,0.007752977304188408
場句,0.007749713012822897
德秀,0.0077494633109715634
昭晰,0.007747758653920702
深,0.007743097168914718
笳,0.007703654983374378
王羲之,0.007699066191684103
先病,0.0076845996636477586
洞,0.007677510679343479
□,0.0076732000389428574
眠,0.007657924090281936
義邁,0.007653111818580276
播聲,0.007647822174857473
明明,0.007625740816257396
行嫁然,0.007623166679470603
軺,0.007572196378707486
如瓊,0.007548815151740045
之津,0.007534278100075363
差池,0.007527682972796292
陰兮氣,0.007521423821683091
枝,0.0075184664826979785
覺鬱然,0.0075140824145244495
凋,0.007509013240699188
詩紀云,0.007508933820921493
-,0.0075075905307010245
克誕,0.007474702092297509
反樂,0.0074687571014138004
翩翩,0.007419980436352907
八十六,0.0074188248042975314
消息,0.007407335231855201
荷花,0.007406755812727266
悲高,0.007385517771271651
滿月,0.007371823795170317
王,0.007360658730234254
種接,0.0073321626239042335
有言,0.007328324637402786
人行,0.007325158160349942
姿忽驚,0.007292407637658069
棣,0.007281337192966855
已諾,0.007255711383175524
寍,0.007236237123515443
花,0.007220240581645427
競,0.007194827063345989
晴,0.007153900175780402
秋海棠,0.007131117021227849
一作,0.007123135185265581
男子,0.0071054115074836175
輦,0.0070811682445721755
時婦,0.007070300915418481
不已,0.0070623812449331766
人興者,0.007055495145691618
治通經,0.0070380143554518194
溰,0.007015604207727697
含暉,0.007000915338833489
無,0.006994409856770173
臧,0.006986270431887796
望波際,0.006979671554636217
岫,0.006946600748168575
委體,0.0069149288865696275
諸王,0.006913092818518452
秋冬,0.006907574862173209
角亢,0.006862353556657531
露,0.006859503478344944
桃李,0.006855058633314308
相望,0.006836903640107807
𡚖,0.006820185640217664
寒,0.0068135343301850325
殿,0.00679973586373178
縈,0.006795872619555722
等,0.006788269696780088
月,0.006772531889713305
桃賦,0.006757127997063646
騶,0.006752626366131097
淚,0.006745696973670017
典禮,0.006685793373196777
芬葩,0.0066690656638367036
辰,0.006662081586986519
與,0.006643290091478745
率土,0.0066315063167281954
故華盛,0.0066053502501492055
星河,0.006602510404614235
春色,0.006596633130540033
半開,0.006570323815891931
東西遙,0.006558362268514743
名園,0.006513743601505085
何彼,0.006507620953152726
近,0.0064818828188274325
之容鬱,0.00646494360986656
由桃少,0.006460433409381092
𠑽,0.006453712441234473
簡能,0.00643893470988188
女,0.006428554164383391
田,0.006428357995062529
長,0.006426258838415578
傳桃,0.006420062136684254
風神,0.006415379634049029
水中,0.006413714248390229
飛,0.006358280327416898
上,0.0063468674149095555
君子,0.00629688338944479
〔,0.006282745861681033
濵,0.006182984716909088
初學,0.006175041887317743
粲,0.006164060597337945
九日,0.006157039728175279
自有,0.006135561259840247
今日,0.00611590136958844
而後逆者,0.006096968799844425
時,0.00609276873703389
良人,0.0060497941549054
哀,0.006048702221402965
也,0.006031289710578428
仰,0.006002480656320979
溫寒,0.005986681156495868
始,0.005954204438005772
綠葉臻,0.005942668026348598
雲,0.005926742668159578
幽,0.005925653940150234
荇,0.005911525761545605
雲霄,0.005884958380765365
沼兮載,0.005835554727579106
有情,0.0058253969689207935
》,0.0058168662549143955
自圓,0.005814364613917184
儦,0.005805415728384108
以喻,0.005767214346028615
珊瑚,0.005757598785758265
　,0.005750843572223285
隨買花,0.005692567373219172
青,0.005691596999165987
河陽令,0.0056855365621763946
出,0.005669729986443123
幸乎,0.005666115577010484
患,0.005664388627723264
詩,0.005630432293434656
之物,0.005621332405036245
紫烟,0.0056083010878236845
阿那,0.005599642497624209
杜公瞻,0.005588874054396427
熾長,0.0055887430513229495
道,0.005578478970995029
帝,0.005552028340121059
俾,0.0055355010114173965
當軒織,0.005534110011887544
日月,0.005524473999303356
蝶,0.00552011916926961
茲,0.005491963914412301
崇,0.0054844821938507165
迢遞,0.0054610607704475185
蛾眉,0.005450905980055846
諺云,0.005450657878135983
大厦,0.005438292078482978
西王,0.005429517550644815
可作,0.00540366581694739
零,0.00539803455143277
殊常功,0.005385852954520805
三十,0.005383938914859296
我見,0.005362379153782725
滔滔,0.005359960977276437
