item1,value
時陳生,0.02600825447019581
舉嗣東谷,0.02587700845763893
事作苑,0.02586536771119237
春桑葉,0.02585773137244108
占玉,0.025755357048623497
滿空黃葉,0.025719098203286668
書招,0.025636084792403015
授令史,0.025541865684339488
路風花,0.02551103557099544
碧,0.025490887275083127
自天,0.02548419261697465
老嫗,0.02540329458346958
野浮陽,0.025381413340766584
出,0.025364813543562775
水披凍,0.025293376486370648
兒童,0.02520196020358751
焉,0.025140195791091478
出奔,0.0250066985829308
艶,0.024941476665216258
青,0.024907911360789622
舉城降,0.024871297888961964
之主簿,0.02483034114496079
得度,0.02479718924660793
反以,0.02464850882453129
斬璋,0.024573694483546054
軍范延光,0.024541604534406937
垂,0.024523879810603912
聖朝身,0.024459209505085695
靄靄,0.024253223606799282
主簿,0.02400303174371301
雨度,0.02398365650694513
譜,0.023930864237815822
冉冉,0.023894274389781086
右衛大將,0.023853305925351665
借觀,0.023781687381925574
承平,0.02370353659942989
斜入,0.023651485550535603
景曜,0.02319923797957221
嫋嫋,0.02318197410733535
淮南,0.023112422657107595
陌上,0.02308517671601334
樓,0.02308386297762956
呼為,0.022943233397143617
打頭,0.02294100663966019
儀三事,0.022912413819520954
扉,0.022910754219966852
廢佳節,0.022828680669458506
紫元君,0.022733163932493205
閒行口,0.022687734043360913
㣲,0.022676529713379787
罷為,0.022554638330809493
江村,0.02252798037606923
玉,0.02250798558770136
未嘗見,0.022392690970843353
六年,0.022359947671532657
逡巡,0.02207314709709367
宏智,0.022068417449715966
採吸,0.022024678990622912
弄,0.02197055856703299
深,0.021882628539239377
不,0.021756156369856037
碧婆持,0.02168037798466173
我生,0.021574284558397713
轡,0.021515456570078542
經緯,0.021336473234338443
理觸,0.021326878140418705
繁枝亞,0.021298929961567074
窺園,0.02114543391551562
去,0.021103581345804655
其一,0.021033572309338392
挂,0.02101237595963164
之必,0.02099660870413705
自然,0.020951053225642214
涉七氣,0.020799431932384923
日,0.0207780821639056
秦家,0.020675811344653915
遽,0.020617908394674308
嗣,0.020507611973110938
登城,0.020410826325141584
星斗,0.02040595432859842
獨苦,0.020405798954651392
為樂,0.020350093610731257
九日,0.020346830122270454
寒日淡,0.020184698741777484
顧召令史,0.02017928050248243
具斷,0.020173456082298192
寒夜,0.020127565269677905
返照,0.020029456179523827
持頭頭,0.020024739364003567
盡,0.01996868044112284
秀,0.019947746352448854
紫靈元君,0.019767477264052633
引十卒,0.01970045128679614
以成,0.019549354579437413
雲霽雪威,0.019473100375273427
入立,0.019460001715499328
邱,0.01944984234438027
會,0.01930630045561606
從趙暉,0.019288852297087742
登,0.01925003152843009
髮,0.019230486462061144
煥,0.01904834311294882
岫,0.019026392735846772
瑤林畔,0.019012888378187185
文章,0.018795678690887396
益奮攻,0.0187456010538149
處,0.01873360511430826
隱是,0.018620061284705954
身逐,0.018609080438694664
先滴,0.018587616902312788
未收,0.018578002066440193
璧,0.01847560957736046
舉禪師,0.018412597182720137
閒雲别,0.018397105637883656
素聞,0.01835587384704274
朱檻,0.018350585761459964
常恐,0.018332799319881268
蕎麥怯,0.01824991551649228
帝鄉,0.018126060219661108
幾中,0.018119392507198285
淸,0.018078011292632066
古,0.018069648094134267
疎,0.018065382503416244
鄰家問,0.01797465392190681
正,0.01792134757344056
所用,0.017887437697718625
三山,0.017879588916944245
曉海日,0.017858273538798826
矯,0.01784451170020881
一粒,0.017555148826155602
文,0.017545134677616765
嘉,0.017466071760689122
暖,0.017431558743677238
風簷,0.0174227905548793
散,0.017399155323601787
緗,0.01736196446379166
柳色,0.01728714720000963
進擊敗,0.017258733102974617
要,0.0172422589358667
砌,0.017199354274523865
兆,0.017096872288989096
春陽,0.017029496306894838
為,0.016974308748629516
葷,0.016965139408802746
枯草,0.01691768239027916
獨立春,0.016857426272112532
離離,0.016812491676911463
朱,0.0168076591645525
謂,0.016769624396886663
礮,0.016720861825943574
之于,0.016715684733965525
山外,0.01659263207842537
卽,0.01658638399638547
羽蓋共雲飛,0.01657181820458687
蕎麥,0.016498315832875664
之所出,0.016493132918441792
新霜,0.016378835061785384
白,0.01637093838279284
玉岑,0.016222319787359326
衣,0.016196390777212803
役,0.016149355725591712
以,0.016065803796394013
蒼主簿,0.016033215148930743
郎心,0.01601585456273392
晴,0.01595094478543933
翁,0.0159318707990776
奉宸,0.015887075375909512
簿,0.015805504217499752
覺,0.015725359351494158
廷,0.015720799745752797
倚,0.015520034273610083
依直,0.015513928092573114
之賓,0.0154340963390349
雨,0.015375032144396613
於,0.015345372276427592
衝天,0.015276209260974458
落,0.015263716931937824
龍胎,0.01520039252531724
皓月,0.015161186747256911
奉,0.015145557907845822
高,0.01510289769105086
靈宮,0.01509622579856652
其城,0.014953326308057626
曰,0.014840087277827064
若,0.014658578899138122
稠反,0.014579965023725173
悼望苑,0.014552640914183587
日作,0.014543616781231028
不間,0.014528217352015841
親交,0.01451731514139033
仙,0.014424868885681135
空出,0.014414565373658041
窗,0.014366550095104754
唘,0.014326020666487548
就,0.01417068288544745
流芳,0.014080361130342448
如始生,0.014058424278406546
師,0.014052703285021553
從克,0.013898302278947266
得,0.013703256500320891
桃君形,0.01369017037971454
，,0.013596636818965257
腓,0.013496472455265767
滿村,0.01340925872201019
綺,0.013330254922025398
混沌,0.013298306293206828
金,0.0132952386757107
纔,0.013209785234443341
湛湛,0.01313762234239576
杳杳,0.012945172041668082
舊,0.012858181862278184
大驚,0.012850499684897721
一名,0.012557557985670204
膝下,0.01254370531192484
霞,0.012359399182987287
號合勢,0.012336673979621418
進攻,0.012247271228378572
紫,0.012145005034546371
討亂,0.012137429380736742
