item1,value
挂,0.026419093231032965
卷,0.026110179700518068
繁枝亞,0.02601264424370998
廻,0.025979000724763807
滿村,0.02589515369811019
弋獵,0.025865672397224794
日映,0.02585209491410796
參垂步,0.02576619847620421
作,0.02570357140838283
㣲,0.025564465936920768
于,0.02550241593528591
還房,0.025472333187632284
冉冉,0.024742714506813562
二月,0.024581187124880555
正,0.024524275686151675
逐芳風,0.024375608540161617
未收,0.024010202540393308
映見,0.02363675190789266
浦,0.023097037197479808
朱扉,0.0228622594021131
奉述,0.022722399852062338
我,0.022634513018205644
隱隱,0.02262119923336304
寒夜,0.021962691029909564
疎,0.021948988941860294
綽約,0.021937066376064643
藿,0.021223582230434253
靈威,0.021141054344087813
蕎麥怯,0.02107910694419344
玉,0.021021572418305955
樓,0.020941360460265002
煇煇,0.02089034837462902
溫泉,0.020786503910029775
出,0.02062265916763781
近備,0.020179651259729
德聲,0.020045675741390503
螉,0.01937052030369625
唐,0.018970867325695303
入,0.01863799338431826
輕步,0.018527349555561935
秦家,0.018451556436746393
歌頌同,0.01815417538249328
外,0.017869214341292693
丹城,0.017646069166910434
朱檻,0.017479651768615823
梭,0.017295931654012178
遺芳,0.017030209833500048
曰,0.017027017986681686
多,0.016967415882859323
文,0.016663827587807198
沈肌,0.016590892431835647
青,0.016364167109734276
滿堂,0.016139157026654034
蘼,0.016114592987613266
又,0.01604606362564524
巘,0.015943520374461957
獨立春,0.015721323794493945
見,0.015607902556113258
新霜,0.015539735989908203
髣,0.015520764446193538
陸游,0.015511122937310488
櫳,0.014947390779361039
臺,0.014758681134665956
文苑,0.014734575662072091
一,0.014454054422436136
陰教,0.01371883454238783
裏,0.013612111429440306
遠,0.013531015823924915
玉殿,0.013311258302771689
光,0.013176202161881485
花漫野,0.013066783334606149
飛蓋,0.012943143741473219
龍胎,0.012883331411073909
連騎,0.012709853071078038
緗,0.012047394547977189
流霞,0.011968605722456411
扉,0.011873017125317298
無,0.011584699479124123
道,0.011525454759610419
為,0.011316472655892586
獸喘氣,0.011254768943301019
倚,0.011253089218860222
／,0.010817508073692455
接軫,0.010760721466175667
稍,0.010661169945615136
髴,0.010621009870754266
有,0.010232464297815533
應,0.010192217728122042
把,0.009805804603057652
p.2329,0.009720917337729881
白居易,0.009671137551106464
風下,0.00964222880082264
p.828,0.009642106648249686
冷冷,0.009476888279532858
燈生陽,0.009254701388055798
皆,0.009026744018098476
樂府,0.008846419789447267
p.1793,0.00882397063142045
哀策,0.008803598246081193
緝熙,0.008738883898905137
張孝祥,0.008598837463954347
真,0.008531326095828459
美人,0.008525458938986855
宜嗣徽音,0.008499592937068897
詩散句,0.008306453256053715
至,0.008122868672415661
詩紀,0.007989909262721704
拂葉隱,0.007850793012425783
皇后,0.007847427088847916
耳目,0.007656297754997657
溫風,0.0076401166938574626
凡,0.007537897307923837
朝光散,0.0075105580240840885
○,0.007498046468087998
摧傷,0.0074577970938688835
沒,0.007308862436885594
率土,0.007276569017690074
朱,0.007233870513075599
薄,0.007131436719576991
詩,0.007069039545043457
詞,0.007024445676717089
迫懷永悼,0.006984067032975258
吹,0.006953180411119066
欺,0.006862150542634175
十五,0.0068061061232284415
滿山,0.006647981238694603
讚,0.006607840423654707
p.35,0.0065927882577895966
因,0.006568414358126175
相,0.00644483451663376
輕羅醉,0.006371248514251351
炎燭,0.006281119906364315
兮,0.006259367663331981
膩,0.0061856482858646585
全書本,0.0061518232693107446
璧,0.006135293195409683
絳,0.006020263097168105
契契,0.006008166765774567
褪玉香,0.0059301169607600185
古詩,0.005913520659385555
下機,0.005891050182290721
p.21,0.005878448350848218
蕩蕩,0.005835285236616811
傳,0.005821837636377553
無垠際,0.00572341684411955
衣,0.005639734835225443
條解,0.005624609746168429
區區,0.005539856309639046
壻,0.005529321507048388
杏花,0.005524741521269013
人,0.005476220010062602
千里,0.005436952596998605
p.1902,0.005404242586574717
絕億領,0.005296786192925121
到,0.0052728418930466274
麝,0.005215544692744738
凌,0.00517580464003605
上,0.005175129881321049
㸃,0.005171248088108041
分別,0.005147225530718674
春早,0.005124170613251424
清,0.00510788198936424
繩結,0.005101557951755676
蒸嘗,0.00506033196994745
巖,0.005045900932362399
醫家,0.005000616696487197
地,0.004952430509302719
陵兆,0.004922455067853752
p.3588,0.00491791330487144
扇,0.00488115299832577
名園,0.004857103722541107
干玄景,0.0048547124653542766
八十八,0.004813228702427049
衫,0.0048002076972390026
段暉,0.0047996768536632236
乙丑,0.004796808558771883
名發,0.004791320790343983
芒芒,0.0047665566357780525
八風纏,0.004765212740919968
金王,0.004734493222343133
窮,0.004665207507779944
處花開,0.004620061456510246
牛,0.004609399862741953
妾,0.004544791974539009
輿達,0.00452767102967615
鵬,0.00451967699081704
綠宇,0.0044917407674894844
三年,0.004491201230977073
或,0.00446098662894657
幷,0.0044555879890868025
隂,0.004452538901082336
葩,0.004408596699513498
詩集,0.00438381697276964
粉,0.004367630450615223
索索,0.004323590681536073
文淵閣,0.004323080209537851
明若,0.004306992316651871
作虛,0.004268793398327583
增熱,0.004262720053481811
宋趙,0.004234202029861741
p.1611,0.004224135353938174
千片,0.004208679780660403
作起,0.004207136504028875
p.2470,0.004174476361956805
令,0.004174102224733466
任德,0.004099483014902227
七言,0.004058092161543902
欲識,0.00404001574015575
相倚,0.0040323887121978454
子議,0.004010126377970576
𪔂,0.003948341419356755
之輝曜,0.0038721326756748016
紫皇揮,0.0038549158169171815
乘虛彈,0.0037932418912847024
天玄,0.0037751679931043868
符契,0.0037582970052994313
居無事,0.003755847545919927
